badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
84242,Christopher Bryant,2,16,12,2024,2,34.08386,-118.48013667,9,10.9,7.26531
76840,Sara Flores DDS,2,16,12,2024,2,33.78818,-118.54852333,1,2.7,1.77246
12966,Anthony Woods,2,16,12,2024,2,33.9149,-118.37755667,4,0.2,0.15079
46517,Alex Watts,2,16,12,2024,2,33.7037,-118.49723333,1,4.0,2.67343
50761,Kelly Rose,2,16,12,2024,2,34.10498,-118.30917,10,1.7,1.1585
68226,Kim Patrick,2,16,12,2024,2,33.76706,-118.51433,1,3.7,2.45673
81487,Dalton Collins,2,16,12,2024,2,34.25282,-118.29207333,11,43.4,28.94376
74700,Natalie Duncan,2,16,12,2024,2,33.9149,-118.34336333,4,5.8,3.89182
64071,Tricia Holder,2,16,12,2024,2,33.9149,-118.58271667,2,0.9,0.60462
52751,Theodore Madden,2,16,12,2024,2,33.97826,-118.24078333,7,4.0,2.69683
75949,Carla Bonilla,2,16,12,2024,2,33.97826,-118.20659,8,14.9,9.93266
59409,Jennifer Kline,2,16,12,2024,2,33.97826,-118.30917,7,1.3,0.88543
14469,Brett Morales,2,16,12,2024,2,34.06274,-118.51433,9,6.6,4.40211
88560,Aimee Mccoy,2,16,12,2024,2,33.76706,-118.42884667,1,3.9,2.61541
99116,Robert Park,2,16,12,2024,2,33.85154,-118.46304,3,0.9,0.5728
65211,Lisa Diaz,2,16,12,2024,2,34.0205,-118.49723333,5,11.0,7.34923
73602,Dominique Tucker,2,16,12,2024,2,33.8093,-118.30917,4,7.0,4.69801
69895,Susan Andrews,2,16,12,2024,2,33.76706,-118.48013667,1,0.9,0.62427
13033,Kaitlyn James,2,16,12,2024,2,33.99938,-118.24078333,7,6.0,4.00668
65073,Kristin Rodriguez,2,16,12,2024,2,33.99938,-118.41175,6,1.6,1.07391
73144,Beth Ward,2,16,12,2024,2,33.99938,-118.53142667,5,0.9,0.60464
75632,Gabriela Shaffer,2,16,12,2024,2,34.10498,-118.25788,10,15.0,9.97446
57704,David Thompson,2,16,12,2024,2,34.1261,-118.29207333,10,12.9,8.59205
16696,Carlos Lee,2,16,12,2024,2,33.78818,-118.41175,1,0.6,0.43129
92105,Thomas Moreno,2,16,12,2024,2,33.9149,-118.20659,8,1.0,0.65649
98796,Cathy Collins,2,16,12,2024,2,33.87266,-118.58271667,2,6.4,4.29921
69830,Manuel Hernandez,2,16,12,2024,2,33.76706,-118.49723333,1,1.2,0.76977
30344,Kirsten Garcia,2,16,12,2024,2,33.76706,-118.48013667,1,2.1,1.38423
50121,Jeremy Lee,2,16,12,2024,2,33.99938,-118.44594333,6,2.0,1.31991
70479,Luke Hoffman,2,16,12,2024,2,33.97826,-118.20659,8,14.7,9.80146
35238,Christina Stephenson,2,16,12,2024,2,34.16834,-118.29207333,11,44.3,29.56285
13262,Victoria White,2,16,12,2024,2,33.9149,-118.22368667,8,2.2,1.45128
11715,Kellie Bonilla,2,16,12,2024,2,33.9149,-118.42884667,3,2.9,1.96047
45412,Joe Guerrero,2,16,12,2024,2,33.9149,-118.36046,4,0.2,0.16437
24625,John Fox,2,16,12,2024,2,33.78818,-118.49723333,1,1.9,1.27184
97727,Erin Huerta,2,16,12,2024,2,33.93602,-118.1553,8,24.4,16.28214
28808,Robert Gaines,2,16,12,2024,2,33.99938,-118.46304,6,1.1,0.74641
93006,Angel Perez,2,16,12,2024,2,33.76706,-118.51433,1,0.5,0.34133
52372,Kathryn Ellis,2,16,12,2024,2,33.97826,-118.39465333,6,0.7,0.43838
32472,Heather Pratt MD,2,16,12,2024,2,34.04162,-118.37755667,9,0.5,0.31629
43057,Billy Bowen,2,16,12,2024,2,33.78818,-118.48013667,1,1.6,1.04495
99170,Kenneth Jones,2,16,12,2024,2,34.16834,-118.30917,11,9.7,6.48164
83595,Terri Bailey,2,16,12,2024,2,33.76706,-118.46304,1,4.8,3.18185
44340,Jason Cummings,2,16,12,2024,2,34.06274,-118.24078333,10,13.7,9.12859
10602,Larry Love,2,16,12,2024,2,33.89378,-118.63400667,2,2.0,1.34026
79333,Sarah Perez,2,16,12,2024,2,33.72482,-118.39465333,1,14.1,9.41964
57868,Gabriel Mejia,2,16,12,2024,2,33.85154,-118.37755667,4,2.9,1.91031
96244,Kevin Flowers,2,16,12,2024,2,33.74594,-118.44594333,1,6.1,4.04653
77568,Joshua Banks,2,16,12,2024,2,34.1261,-118.25788,10,14.8,9.84547
20612,Erin Kelley,2,16,12,2024,2,33.85154,-118.59981333,2,1.7,1.11677
99265,Jonathan Maxwell,2,16,12,2024,2,33.89378,-118.58271667,2,4.0,2.68547
75236,Ethan Buchanan,2,16,12,2024,2,33.83042,-118.48013667,3,2.5,1.66811
17355,Tyler Matthews,2,16,12,2024,2,34.2317,-118.25788,11,54.0,35.98889
80221,Anthony Estrada,2,16,12,2024,2,33.87266,-118.44594333,3,2.4,1.60302
80630,Jesse Davis,2,16,12,2024,2,33.8093,-118.54852333,1,1.1,0.73125
54354,Erica Ramsey,2,16,12,2024,2,34.1261,-118.27497667,10,14.6,9.75183
70193,Terri Morrow MD,2,16,12,2024,2,34.06274,-118.42884667,9,1.4,0.91538
74901,Diana Jackson,2,16,12,2024,2,33.97826,-118.41175,6,2.4,1.59425
81841,Alejandro Peck,2,16,12,2024,2,34.08386,-118.27497667,10,5.4,3.61518
77846,Charles Roberts,2,16,12,2024,2,33.8093,-118.53142667,1,1.5,0.97901
51319,Aaron Moore,2,16,12,2024,2,33.85154,-118.44594333,3,3.2,2.13443
17079,Jacob Oconnor,2,16,12,2024,2,33.95714,-118.41175,6,1.4,0.96329
14981,Amy Henry,2,16,12,2024,2,33.83042,-118.34336333,4,3.1,2.05641
34394,Ryan Pittman,2,16,12,2024,2,33.93602,-118.36046,6,3.5,2.32632
16254,Cassidy Wells,2,16,12,2024,2,33.89378,-118.48013667,3,0.7,0.48705
65777,Robert Ross,2,16,12,2024,2,34.04162,-118.51433,9,2.6,1.72637
13245,Samantha Parker,2,16,12,2024,2,33.85154,-118.42884667,3,1.7,1.13438
25851,Scott Davis,2,16,12,2024,2,33.99938,-118.42884667,6,0.3,0.16885
25975,Scott Barrera,2,16,12,2024,2,33.99938,-118.56562,5,2.8,1.8381
92325,Shelly Smith,2,16,12,2024,2,34.0205,-118.34336333,6,2.6,1.71742
26256,Jeremiah Stuart,2,16,12,2024,2,33.93602,-118.48013667,5,1.3,0.85703
12907,Mrs. Christine Horn,2,16,12,2024,2,33.89378,-118.20659,8,1.1,0.74379
91267,Stephanie Navarro,2,16,12,2024,2,33.76706,-118.46304,1,3.4,2.2775
13375,Amy Davis,2,16,12,2024,2,33.85154,-118.36046,4,1.7,1.1396
57636,Kenneth Mcgee,2,16,12,2024,2,34.21058,-118.30917,11,47.0,31.35225
61139,Mr. Alexis Marks,2,16,12,2024,2,33.89378,-118.54852333,2,1.2,0.76837
12652,Tiffany Collins,2,16,12,2024,2,34.1261,-118.27497667,10,14.2,9.43641
41104,Julie Sims,2,16,12,2024,2,33.76706,-118.29207333,4,12.8,8.52733
74053,John Luna,2,16,12,2024,2,33.78818,-118.51433,1,1.2,0.81578
57535,Tina Alexander,2,16,12,2024,2,33.95714,-118.29207333,7,1.2,0.79595
72667,Justin Hodges,2,16,12,2024,2,34.08386,-118.30917,10,2.5,1.66531
54775,Matthew Smith,2,16,12,2024,2,33.76706,-118.27497667,4,12.5,8.30941
89068,Randy Jenkins,2,16,12,2024,2,33.97826,-118.34336333,6,0.7,0.46314
63462,Danielle Macdonald,2,16,12,2024,2,33.8093,-118.41175,1,0.6,0.40452
87500,Angela James,2,16,12,2024,2,34.08386,-118.44594333,9,3.1,2.05869
92217,Lori Medina,2,16,12,2024,2,34.0205,-118.51433,5,12.6,8.43293
68955,Christopher Huerta,2,16,12,2024,2,34.25282,-118.22368667,11,51.5,34.3272
23160,Jacob Hurley,2,16,12,2024,2,34.2317,-118.27497667,11,40.0,26.66618
73427,Brian Burke,2,16,12,2024,2,33.89378,-118.54852333,2,2.3,1.54212
71278,Jennifer Cummings,2,16,12,2024,2,33.99938,-118.41175,6,1.1,0.71589
28643,Shawn Fernandez,2,16,12,2024,2,33.83042,-118.44594333,3,1.6,1.07743
95383,Sarah Gonzales,2,16,12,2024,2,33.85154,-118.49723333,3,2.0,1.34842
72307,Joseph Patrick,2,16,12,2024,2,33.95714,-118.53142667,5,5.6,3.73309
34052,Raymond Conrad,2,16,12,2024,2,33.8093,-118.39465333,1,6.0,4.03289
86757,Elizabeth Blackwell,2,16,12,2024,2,34.25282,-118.24078333,11,48.3,32.22884
39185,Robert Daniel,2,16,12,2024,2,34.0205,-118.42884667,6,0.7,0.48514
35013,Shaun Hogan,2,16,12,2024,2,34.16834,-118.30917,11,7.7,5.1642
84909,Jill Mueller,2,16,12,2024,2,33.93602,-118.17239667,8,28.8,19.16778
66760,Mikayla Garcia,2,16,12,2024,2,33.93602,-118.30917,7,6.4,4.27455
77278,Aaron Cortez,2,16,12,2024,2,33.99938,-118.53142667,5,2.6,1.72371
96705,Miguel Carrillo,2,16,12,2024,2,33.9149,-118.41175,3,1.5,0.97706
41405,Amy Sanders DVM,2,16,12,2024,2,33.72482,-118.51433,1,0.3,0.18675
75836,Anne Pineda,2,16,12,2024,2,33.97826,-118.36046,6,1.7,1.1145
28577,David Chen,2,16,12,2024,2,33.74594,-118.46304,1,1.9,1.23561
27719,Erica Garcia,2,16,12,2024,2,34.08386,-118.46304,9,3.2,2.1088
21284,Alexandra Hamilton PhD,2,16,12,2024,2,34.04162,-118.39465333,9,1.9,1.24248
38033,Caleb Hayes,2,16,12,2024,2,33.89378,-118.48013667,3,4.5,3.03054
93498,Jacob Vargas,2,16,12,2024,2,34.08386,-118.25788,10,6.3,4.2011
89750,Nicholas Price,2,16,12,2024,2,34.0205,-118.30917,7,1.3,0.86292
14503,Jessica Hancock,2,16,12,2024,2,33.74594,-118.51433,1,1.7,1.11683
44276,Michael Brown,2,16,12,2024,2,33.83042,-118.58271667,2,1.8,1.19897
94784,Todd Robinson,2,16,12,2024,2,33.99938,-118.49723333,5,0.9,0.61929
26447,Brian Williams,2,16,12,2024,2,34.08386,-118.41175,9,3.2,2.1167
64212,Jennifer Campbell,2,16,12,2024,2,33.87266,-118.32626667,4,2.1,1.3856
35454,George Chapman,2,16,12,2024,2,34.08386,-118.22368667,10,13.7,9.10625
47064,Teresa Robinson,2,16,12,2024,2,34.1261,-118.48013667,9,12.3,8.23235
31539,Monica Daugherty,2,16,12,2024,2,33.8093,-118.42884667,1,2.2,1.43394
51457,Louis Richard,2,16,12,2024,2,33.76706,-118.54852333,1,3.3,2.18089
95414,Kathleen Bryan,2,16,12,2024,2,33.93602,-118.39465333,6,0.2,0.13613
94796,Jay Dominguez,2,16,12,2024,2,33.97826,-118.54852333,5,1.5,0.99871
70247,Matthew Pierce,2,16,12,2024,2,33.85154,-118.34336333,4,5.4,3.62718
97448,Alexander Keller,2,16,12,2024,2,34.27394,-118.27497667,11,50.8,33.85242
75879,Krystal Hines,2,16,12,2024,2,33.76706,-118.41175,1,3.0,2.00552
18424,William Clark,2,16,12,2024,2,33.85154,-118.51433,3,0.3,0.21148
99389,Laura Ramirez,2,16,12,2024,2,33.89378,-118.44594333,3,2.0,1.36647
92889,Rachel Smith,2,16,12,2024,2,34.04162,-118.49723333,9,14.2,9.49003
99529,Justin Martinez,2,16,12,2024,2,34.0205,-118.41175,6,2.2,1.4569
20691,Sarah Hudson,2,16,12,2024,2,33.76706,-118.42884667,1,2.4,1.62609
73820,Mary Mcintyre,2,16,12,2024,2,34.06274,-118.41175,9,3.0,2.00974
51173,David Young,2,16,12,2024,2,34.10498,-118.39465333,9,5.9,3.92543
86463,Dawn Ramos,2,16,12,2024,2,33.83042,-118.65110333,2,3.2,2.16295
22103,Nicole Gross,2,16,12,2024,2,33.93602,-118.22368667,8,0.7,0.4555
93606,Melissa Moore,2,16,12,2024,2,33.74594,-118.48013667,1,2.7,1.80018
41121,Michael Frazier,2,16,12,2024,2,33.85154,-118.53142667,3,2.0,1.3093
57069,Luke Alexander,2,16,12,2024,2,33.8093,-118.30917,4,8.4,5.60022
82752,Veronica Mcdaniel,2,16,12,2024,2,33.93602,-118.42884667,6,0.8,0.50638
42352,Sydney Garcia,2,16,12,2024,2,33.83042,-118.42884667,3,2.5,1.64336
45156,Jill Smith,2,16,12,2024,2,33.9149,-118.56562,2,10.3,6.85776
73130,Oscar Williams,2,16,12,2024,2,33.74594,-118.53142667,1,2.0,1.32814
83573,Julie Kim,2,16,12,2024,2,34.27394,-118.24078333,11,49.8,33.22891
46934,Shawn Castillo,2,16,12,2024,2,33.8093,-118.61691,2,3.3,2.23203
88495,Amber Li,2,16,12,2024,2,34.04162,-118.39465333,9,3.2,2.14271
35508,Allison Hughes,2,16,12,2024,2,33.99938,-118.48013667,5,0.3,0.21003
52100,Jeffrey Olsen,2,16,12,2024,2,34.08386,-118.27497667,10,4.6,3.03851
98538,Victoria Graves,2,16,12,2024,2,34.10498,-118.42884667,9,3.6,2.42618
47512,Zachary Hatfield Jr.,2,16,12,2024,2,33.99938,-118.54852333,5,6.5,4.31538
78733,John Bernard,2,16,12,2024,2,33.8093,-118.39465333,1,2.3,1.5364
84085,Katherine Ramos,2,16,12,2024,2,33.9149,-118.20659,8,0.6,0.42429
23302,James Weaver,2,16,12,2024,2,33.93602,-118.42884667,6,2.7,1.7731
14476,Melissa Martinez,2,16,12,2024,2,33.76706,-118.39465333,1,11.1,7.41918
90493,Lance Wall,2,16,12,2024,2,33.83042,-118.46304,3,0.8,0.55547
21188,Tamara Williams,2,16,12,2024,2,33.89378,-118.30917,4,2.4,1.60739
44374,Sarah Bentley,2,16,12,2024,2,34.04162,-118.49723333,9,7.6,5.05414
19493,Sylvia Ryan,2,16,12,2024,2,34.10498,-118.30917,10,2.1,1.38059
90407,Dr. Natalie Benton,2,16,12,2024,2,33.8093,-118.51433,1,2.1,1.42391
91810,Jessica Johnson,2,16,12,2024,2,33.78818,-118.46304,1,2.7,1.7732
81402,Jeffrey Smith,2,16,12,2024,2,33.85154,-118.65110333,2,2.7,1.78925
63494,Joseph Jefferson,2,16,12,2024,2,34.0205,-118.18949333,8,12.6,8.4146
67224,Angel Hayes,2,16,12,2024,2,33.72482,-118.46304,1,0.3,0.2119
19714,Laurie Shaffer,2,16,12,2024,2,33.9149,-118.25788,4,3.4,2.2857
83303,Amanda Jackson DDS,2,16,12,2024,2,33.95714,-118.49723333,5,2.2,1.46994
25597,Erika Perry,2,16,12,2024,2,34.1261,-118.44594333,9,4.3,2.83518
37968,Christine Mcdonald,2,16,12,2024,2,33.89378,-118.41175,3,3.7,2.45854
10039,Robert Adams,2,16,12,2024,2,33.9149,-118.58271667,2,9.3,6.18925
70830,Alexander Barron,2,16,12,2024,2,33.89378,-118.65110333,2,5.8,3.83651
75281,Kathryn Petersen,2,16,12,2024,2,34.04162,-118.27497667,10,5.5,3.65112
53559,Laura Morgan,2,16,12,2024,2,34.10498,-118.41175,9,2.0,1.32577
53212,Jordan Turner,2,16,12,2024,2,33.95714,-118.22368667,8,1.1,0.72428
46141,Zoe Young PhD,2,16,12,2024,2,34.10498,-118.25788,10,12.9,8.56849
21327,Alejandro Holmes MD,2,16,12,2024,2,33.7037,-118.42884667,1,14.3,9.5643
54528,Chelsea Ramirez,2,16,12,2024,2,33.87266,-118.44594333,3,0.8,0.54199
39592,Connie Cook,2,16,12,2024,2,33.87266,-118.42884667,3,1.3,0.89732
34009,Donald Hodges,2,16,12,2024,2,34.29506,-118.27497667,11,59.1,39.3828
79734,Angela Sutton,2,16,12,2024,2,33.85154,-118.49723333,3,5.0,3.32074
22461,Michelle Williams,2,16,12,2024,2,33.95714,-118.17239667,8,24.2,16.13405
56140,Julia Caldwell,2,16,12,2024,2,33.97826,-118.25788,7,5.9,3.94396
87283,Karen Mullen,2,16,12,2024,2,33.95714,-118.20659,8,0.5,0.35073
76523,Kevin Jimenez,2,16,12,2024,2,34.18946,-118.27497667,11,40.0,26.63889
18026,Douglas Bates,2,16,12,2024,2,34.06274,-118.34336333,10,1.2,0.79619
56045,Steven Mathews,2,16,12,2024,2,33.9149,-118.18949333,8,1.9,1.29816
75744,Keith Moody,2,16,12,2024,2,33.99938,-118.46304,6,0.2,0.15006
70493,Lisa Rodriguez,2,16,12,2024,2,33.89378,-118.49723333,3,5.5,3.66691
68626,David Leach,2,16,12,2024,2,34.0205,-118.53142667,5,1.2,0.80502
65496,Marisa Kaufman,2,16,12,2024,2,33.95714,-118.37755667,6,0.3,0.22204
62710,Lauren Gallegos,2,16,12,2024,2,33.93602,-118.41175,6,1.1,0.71094
30072,Michael Martin,2,16,12,2024,2,33.7037,-118.48013667,1,6.4,4.26779
95717,Robert Wright,2,16,12,2024,2,34.0205,-118.27497667,7,2.0,1.31652
58405,Jenna Waller,2,16,12,2024,2,33.89378,-118.29207333,4,3.3,2.1747
35219,Samantha Jenkins,2,16,12,2024,2,33.9149,-118.27497667,4,5.7,3.81967
51847,Steven Brooks,2,16,12,2024,2,33.95714,-118.24078333,7,2.0,1.33953
85206,William Miller,2,16,12,2024,2,33.95714,-118.37755667,6,0.8,0.5413
96275,Andrew Stanley,2,16,12,2024,2,33.95714,-118.25788,7,0.5,0.35565
53444,Crystal Dalton,2,16,12,2024,2,33.93602,-118.25788,7,1.0,0.65193
80139,Derek Taylor,2,16,12,2024,2,34.06274,-118.27497667,10,1.8,1.22233
80069,Vanessa Martinez,2,16,12,2024,2,33.83042,-118.46304,3,1.9,1.25844
15512,Jeff Kennedy,2,16,12,2024,2,33.93602,-118.46304,6,3.5,2.31434
39681,Mrs. Nicole Jimenez DDS,2,16,12,2024,2,33.9149,-118.54852333,2,8.2,5.46569
14887,Lynn Freeman,2,16,12,2024,2,33.97826,-118.39465333,6,0.9,0.59422
73471,Dennis Floyd,2,16,12,2024,2,33.83042,-118.42884667,3,1.8,1.21039
96798,Denise Woods,2,16,12,2024,2,33.89378,-118.29207333,4,4.5,3.00362
28331,Erin Meyer,2,16,12,2024,2,34.0205,-118.18949333,8,11.0,7.3528
24298,Jennifer Tucker,2,16,12,2024,2,33.83042,-118.51433,3,2.5,1.68069
53878,Joe Guerrero,2,16,12,2024,2,33.87266,-118.59981333,2,3.2,2.15936
82461,Peter Johnson,2,16,12,2024,2,34.04162,-118.32626667,10,9.5,6.36326
75833,Jaime Hill,2,16,12,2024,2,33.8093,-118.58271667,2,2.8,1.88937
56781,Shane Jackson,2,16,12,2024,2,34.10498,-118.27497667,10,6.9,4.61635
81208,Jane Austin,2,16,12,2024,2,33.87266,-118.46304,3,2.2,1.46628
83393,Helen Clark,2,16,12,2024,2,33.83042,-118.61691,2,0.6,0.41653
40733,Greg Martin,2,16,12,2024,2,34.04162,-118.51433,9,3.5,2.35006
87526,Monica Watson,2,16,12,2024,2,33.99938,-118.20659,8,11.8,7.87238
74039,Diana Li,2,16,12,2024,2,33.76706,-118.37755667,4,14.1,9.40926
13482,Mrs. Laura Hill,2,16,12,2024,2,33.8093,-118.44594333,1,2.0,1.31623
92013,Anthony Sandoval,2,16,12,2024,2,33.9149,-118.24078333,4,1.3,0.83754
89795,Brittany Smith,2,16,12,2024,2,33.76706,-118.54852333,1,3.7,2.48306
88296,Renee Trujillo,2,16,12,2024,2,33.85154,-118.44594333,3,2.8,1.8967
79483,Wanda Hubbard,2,16,12,2024,2,33.89378,-118.27497667,4,3.6,2.42536
74468,Kyle Davies,2,16,12,2024,2,33.93602,-118.39465333,6,1.2,0.78018
59316,Susan Smith,2,16,12,2024,2,33.93602,-118.53142667,5,2.5,1.65857
52370,Mario Hayes,2,16,12,2024,2,33.74594,-118.48013667,1,1.0,0.67778
71594,Shane Garrett,2,16,12,2024,2,33.9149,-118.42884667,3,0.8,0.52051
32313,Seth Lawson,2,16,12,2024,2,34.10498,-118.37755667,9,0.9,0.63124
77631,Gregory Jones,2,16,12,2024,2,33.78818,-118.27497667,4,13.7,9.12647
52930,Kathleen Clark,2,16,12,2024,2,34.04162,-118.41175,9,1.1,0.76497
35754,Miss Kelly Brown,2,16,12,2024,2,33.8093,-118.56562,2,3.7,2.43404
58773,Christopher Ross,2,16,12,2024,2,33.87266,-118.49723333,3,1.3,0.86218
11643,Jeremy Nelson,2,16,12,2024,2,33.99938,-118.49723333,5,1.6,1.0525
86889,Eugene Benson,2,16,12,2024,2,33.95714,-118.18949333,8,14.9,9.93149
82489,Michael Parker,2,16,12,2024,2,33.85154,-118.56562,2,1.0,0.64192
74211,Laura Wagner,2,16,12,2024,2,33.78818,-118.32626667,4,5.0,3.31537
25822,Jared Montoya,2,16,12,2024,2,33.95714,-118.17239667,8,22.8,15.17679
64178,Hannah Johnson,2,16,12,2024,2,33.78818,-118.49723333,1,3.6,2.42729
40953,Tracy Garcia,2,16,12,2024,2,34.06274,-118.30917,10,3.5,2.3189
84034,Kelli Macias,2,16,12,2024,2,34.04162,-118.36046,10,2.5,1.63666
62013,Antonio Boyd,2,16,12,2024,2,33.74594,-118.54852333,1,3.9,2.59072
10640,Aaron Young,2,16,12,2024,2,34.10498,-118.44594333,9,5.5,3.64385
96737,Joseph Myers,2,16,12,2024,2,33.9149,-118.36046,4,0.4,0.24852
92398,Scott Weeks,2,16,12,2024,2,33.99938,-118.42884667,6,0.5,0.357
79762,Joshua Schroeder,2,16,12,2024,2,33.99938,-118.18949333,8,12.0,8.00023
11736,Michael Mcclure,2,16,12,2024,2,33.9149,-118.46304,3,2.7,1.80807
98809,Martin Diaz,2,16,12,2024,2,34.16834,-118.29207333,11,38.2,25.46599
10886,James Pratt,2,16,12,2024,2,33.99938,-118.44594333,6,1.1,0.70859
88041,Felicia Carter,2,16,12,2024,2,33.97826,-118.44594333,6,0.8,0.52614
23389,Thomas Fischer,2,16,12,2024,2,33.74594,-118.42884667,1,13.5,9.01424
81433,Austin Garcia,2,16,12,2024,2,34.06274,-118.29207333,10,2.0,1.3345
28672,Michelle Raymond,2,16,12,2024,2,34.10498,-118.39465333,9,0.4,0.2748
66236,Joshua Jacobs,2,16,12,2024,2,33.89378,-118.42884667,3,1.0,0.66026
15660,Sandra Cook,2,16,12,2024,2,34.1261,-118.42884667,9,4.0,2.69666
49549,Kelly Snyder,2,16,12,2024,2,33.8093,-118.56562,2,4.8,3.22997
22486,Zachary Combs,2,16,12,2024,2,34.06274,-118.27497667,10,14.5,9.67249
15818,Sean Tucker,2,16,12,2024,2,33.95714,-118.32626667,6,2.6,1.73736
30417,Jason Potts,2,16,12,2024,2,33.99938,-118.39465333,6,1.1,0.72141
46027,Christopher Evans,2,16,12,2024,2,33.83042,-118.61691,2,5.6,3.73191
24890,Kimberly Hubbard,2,16,12,2024,2,33.9149,-118.51433,3,1.9,1.26037
69890,Melissa Mitchell,2,16,12,2024,2,34.21058,-118.27497667,11,39.0,26.03185
75820,Eddie Gonzalez,2,16,12,2024,2,33.95714,-118.53142667,5,2.7,1.79993
29912,Stephanie Johnson,2,16,12,2024,2,33.78818,-118.61691,2,7.8,5.22782
24203,Melinda Brown,2,16,12,2024,2,34.29506,-118.32626667,11,66.6,44.43012
21059,Randy Patrick,2,16,12,2024,2,33.99938,-118.30917,7,1.6,1.0797
94013,Daniel Davis DDS,2,16,12,2024,2,34.10498,-118.22368667,10,15.0,9.99302
97630,David Mendoza,2,16,12,2024,2,33.97826,-118.41175,6,2.9,1.91723
26350,Jesus Williams,2,16,12,2024,2,33.97826,-118.17239667,8,11.4,7.60262
99916,Courtney Sampson,2,16,12,2024,2,33.95714,-118.41175,6,1.0,0.66475
32624,Thomas Lopez,2,16,12,2024,2,33.78818,-118.37755667,4,7.8,5.21757
96422,Emily Palmer,2,16,12,2024,2,34.04162,-118.42884667,9,3.1,2.0454
12376,Sarah Harper,2,16,12,2024,2,33.83042,-118.39465333,3,1.3,0.84881
25619,Krystal Bryant,2,16,12,2024,2,34.06274,-118.36046,10,1.9,1.28097
92843,Benjamin Mills,2,16,12,2024,2,33.89378,-118.36046,4,7.4,4.92877
22442,Mary Clark,2,16,12,2024,2,33.99938,-118.27497667,7,0.7,0.49078
35366,Cindy Spencer,2,16,12,2024,2,33.85154,-118.42884667,3,0.2,0.1298
16071,Sean Collins,2,16,12,2024,2,33.89378,-118.37755667,4,1.0,0.69932
73372,Susan Sanders,2,16,12,2024,2,34.0205,-118.48013667,5,1.0,0.68995
68022,Carla Finley,2,16,12,2024,2,33.87266,-118.36046,4,10.2,6.78398
48546,Mrs. Michele Jenkins,2,16,12,2024,2,33.78818,-118.44594333,1,2.7,1.7769
90899,Aaron Parker,2,16,12,2024,2,33.8093,-118.63400667,2,7.6,5.06183
25254,Sara Bell,2,16,12,2024,2,34.10498,-118.25788,10,7.6,5.0893
55013,Ashley Grant,2,16,12,2024,2,33.85154,-118.6682,2,12.9,8.62483
57855,Stephanie Sanchez,2,16,12,2024,2,34.18946,-118.30917,11,7.7,5.12285
37142,Jamie Mitchell,2,16,12,2024,2,33.72482,-118.41175,1,14.0,9.35508
89625,Richard Huang,2,16,12,2024,2,33.93602,-118.36046,6,1.4,0.90962
35010,Brittany Ward,2,16,12,2024,2,33.83042,-118.49723333,3,3.4,2.26482
70249,Alexis Smith,2,16,12,2024,2,34.31618,-118.30917,11,63.5,42.35143
60197,Kimberly Webb,2,16,12,2024,2,34.08386,-118.25788,10,2.4,1.60636
34373,Christopher Manning,2,16,12,2024,2,33.93602,-118.24078333,7,1.5,1.0019
81447,John Howard,2,16,12,2024,2,34.31618,-118.24078333,11,55.2,36.80997
82100,Glenn Townsend,2,16,12,2024,2,34.18946,-118.30917,11,11.8,7.85561
10367,Sherry Rhodes,2,16,12,2024,2,33.89378,-118.32626667,4,2.9,1.96516
17624,Adam Adams,2,16,12,2024,2,33.85154,-118.36046,4,3.5,2.34714
36231,Joe Page,2,16,12,2024,2,33.78818,-118.56562,2,6.0,3.99548
62462,David Lloyd,2,16,12,2024,2,33.93602,-118.22368667,8,1.0,0.6689
69157,Kelly Wells,2,16,12,2024,2,34.0205,-118.56562,5,1.5,1.0272
65171,Daniel Calhoun,2,16,12,2024,2,34.04162,-118.44594333,9,1.5,1.01082
46635,Michelle Francis,2,16,12,2024,2,33.97826,-118.37755667,6,3.5,2.31017
29896,Robert Chapman,2,16,12,2024,2,33.83042,-118.44594333,3,4.3,2.89089
38646,Larry Payne,2,16,12,2024,2,34.10498,-118.48013667,9,3.2,2.14237
30279,Sarah Anthony,2,16,12,2024,2,33.93602,-118.54852333,5,1.6,1.09651
92781,Lisa Ayala,2,16,12,2024,2,33.9149,-118.56562,2,7.0,4.65096
71295,Bradley Davis,2,16,12,2024,2,33.8093,-118.48013667,1,2.1,1.37207
73952,Eric Foley,2,16,12,2024,2,33.72482,-118.51433,1,2.2,1.48541
74292,Kenneth Zimmerman,2,16,12,2024,2,33.95714,-118.1553,8,20.6,13.73922
94927,Robert Harvey,2,16,12,2024,2,33.9149,-118.48013667,3,0.6,0.39209
86227,Mark Benitez,2,16,12,2024,2,33.87266,-118.58271667,2,4.4,2.92464
69156,Monique Phillips,2,16,12,2024,2,33.95714,-118.18949333,8,21.8,14.55409
13250,Eric Benitez,2,16,12,2024,2,33.97826,-118.51433,5,2.5,1.66695
50733,Jennifer Chan,2,16,12,2024,2,33.95714,-118.56562,5,1.6,1.09418
94406,William Perry,2,16,12,2024,2,33.9149,-118.41175,3,3.6,2.39334
58469,Shawn Wilkinson,2,16,12,2024,2,33.97826,-118.34336333,6,1.8,1.19554
25312,Chris Grimes,2,16,12,2024,2,33.93602,-118.58271667,5,6.0,4.01478
58221,Stephanie Bowen,2,16,12,2024,2,33.99938,-118.56562,5,4.3,2.85403
