Joseph Wallace,56.40863,40.80696,3,78430
Mrs. Lisa Ferguson DVM,20.02022,21.68907,0,33986
Luke Hall,12.07649,26.6896,1,96882
Heather Cox,23.49732,35.00192,2,36201
Greg Vang,37.84614,13.49038,3,43740
Casey Wright,33.99678,46.78557,0,64977
Mrs. Brittany Rivera,67.63928,2.68301,1,81778
Kara Dawson,53.8818,17.10401,2,67082
Sheila Aguirre,69.72087,37.93372,3,39775
Richard Lawson,52.59833,23.12232,0,25295
Robert Richard,11.08033,17.37706,1,19488
Thomas Rogers,36.99116,46.15725,2,25129
Tiffany Pierce,38.36328,16.72068,3,19436
Alexander Flores,27.21152,21.31648,0,66093
Kevin Charles,35.40354,26.96179,1,74329
Andrew Jackson,6.77352,42.03278,2,57787
Joseph Chavez,69.47336,21.69647,3,26981
Katherine Knight,43.9395,16.39973,0,95422
Jennifer Stephens,64.80038,9.16564,1,78178
James Bright,69.58685,33.46415,2,93666
Tara Franklin,50.84182,33.40364,3,70177
William Cook,41.44739,26.40046,0,23550
Beth Mcdonald,29.5163,17.95407,1,41225
Debbie Lopez,12.14763,27.0234,2,52474
Heather Rodriguez,10.76354,39.63991,3,36037
Karen Murphy,37.24001,0.01151,0,11196
Thomas Dawson,60.94099,11.83411,1,70985
George Diaz,36.87245,6.00186,2,16987
Andrew Floyd,41.1008,14.34365,3,90803
Susan Jefferson,58.16215,23.56421,0,85552
Dr. Matthew Andrews,63.22878,39.7255,1,63474
Terri Weber,21.00475,11.25051,2,20826
Cory Maldonado,15.3757,31.30158,3,77113
Dylan Pearson,42.57223,5.03841,0,82884
Shannon Peterson,60.04781,14.85424,1,72833
Kimberly Bean,17.87086,40.09184,2,45019
David Cox,63.96788,8.88243,3,58614
Christopher Lara,8.47785,0.82476,0,27072
Carol Murillo,61.81635,5.65812,1,83519
Pamela Miller,12.94601,12.035,2,57000
Zachary Barton,16.05742,38.06702,3,38769
Austin Reeves,69.22358,26.08869,0,34810
Jeremy Brown,52.77422,46.97893,1,52292
Jason Fox,5.38331,46.22254,2,56824
Edward Golden,65.21354,37.70686,3,62327
Joseph Leonard,42.94302,12.4345,0,61492
John Mayo,45.84408,19.24911,1,61367
Brenda Knight,33.98249,23.80424,2,99483
Michael Kim,60.37028,31.04831,3,87932
Jessica Roberts,26.7799,0.50657,0,41747
Danny Sullivan,41.40134,12.47936,1,76137
Laurie Melendez,20.53094,8.57819,2,77766
Jason Mullins,65.34137,44.39068,3,51052
Jeremy Burns,38.44751,1.24042,0,40862
Sandra Brown,30.79221,22.21149,1,88715
Christopher Blevins,49.27152,0.13005,2,68954
Garrett Jacobs,37.47425,47.25445,3,78735
Robert Christian,52.62726,9.77433,0,74291
James Wilson,33.62994,39.57376,1,89034
Kathleen Wagner,29.62831,6.0228,2,10137
Joshua Watts,14.58574,25.80318,3,14522
David Robbins,34.05519,43.63604,0,56912
Phillip Strickland,21.99197,27.89381,1,88528
Jade Marshall,56.33288,14.1062,2,23144
Christopher Ball,3.27166,1.91717,3,58193
Jeffrey Torres,41.37777,16.84749,0,22272
Cameron Myers,4.79272,33.61287,1,43819
Cody Pena,20.51128,23.2242,2,79687
Scott Cooley,68.84764,43.73303,3,81384
David Hawkins,59.18252,10.54407,0,98378
Brian Carter,2.47269,46.95898,1,21856
Ashley Hernandez,19.13439,43.8283,2,30517
Austin Charles,14.08445,20.11287,3,96278
Allison Bruce,16.04929,44.40794,0,48445
Jerry Ford,15.68564,24.28323,1,98541
Tina Rogers,14.12379,48.2727,2,75836
Scott Shelton,44.35247,13.18333,3,39612
Sarah Miles,69.42758,12.62352,0,29569
Mrs. Tracey Foster,39.69459,33.05804,1,32102
Marc Moreno,55.57145,5.11506,2,78988
Paul Maxwell,10.61448,14.6628,3,64347
Robyn King,20.70412,32.0759,0,38888
Timothy Mcgrath,59.76257,37.86509,1,69220
Mark Perez,21.23454,23.74727,2,35062
Kathleen Smith,7.63209,20.20001,3,82590
Samuel Chen,16.96252,33.29233,0,56386
Thomas Kennedy,37.22909,34.74638,1,23112
Valerie Williams,43.46026,40.70983,2,69462
Ashley Anderson,32.83194,43.72811,3,69751
Louis Davis,9.28129,49.88424,0,96562
Mark Li,29.68387,23.12254,1,19313
Cathy Graham,59.04331,27.54009,2,89944
Anna Hull,41.65339,34.18643,3,86111
Michele Hartman,36.88392,30.26808,0,17281
Robert Baker,33.72315,43.2346,1,49701
Julie Delacruz,28.99943,38.79779,2,75679
Michael Young,40.33968,27.87465,3,59936
Robert Brown,63.10417,39.27303,0,94357
Erika Cooper,64.42216,49.71027,1,44711
Daniel Howard,64.53665,13.04301,2,85250
Gary Davis,12.36395,34.69873,3,30634
Daniel Jenkins,63.75702,6.68367,0,18665
Linda Patterson,67.60942,6.05146,1,86194
Cassandra Garrett,67.885,23.76121,2,43378
Nancy Carter,48.8452,3.42707,3,33241
Kathryn Anderson,16.52615,13.25734,0,92540
Victoria Brewer,45.2886,19.04371,1,74172
Andrew Singleton,0.61889,15.38345,2,87754
Shannon Carlson,23.95095,22.4325,3,39086
Nicholas Baker,1.80721,5.47667,0,49932
Robert Warner,31.20425,30.61039,1,64751
Catherine Holden,29.99276,8.45694,2,19106
Emily Nguyen,17.66623,18.27801,3,38595
Lacey Orr,60.24645,30.43597,0,45348
Diana Harrington,37.84039,45.72171,1,98833
Christina Dunn,0.74124,36.64229,2,98962
Patricia Stevens,55.98193,9.29349,3,84248
Tara Lee,7.09886,27.87339,0,37506
William Murray,63.97727,41.33443,1,57912
Robin Thomas,19.79226,18.27261,2,61764
Robert Lawrence,64.20378,35.83265,3,45168
Diane Ortiz,31.52196,46.82674,0,36349
Rebekah Martin,13.71066,1.8343,1,56529
Tammy Day,19.98703,3.51501,2,76272
Randall Gray,34.57741,46.86538,3,52559
Jonathan Parsons,26.5071,43.62952,0,80558
Karla Rodriguez MD,58.41505,1.56621,1,28222
Samuel Griffith MD,31.22909,45.74043,2,93302
Elizabeth Singh,55.84389,42.40085,3,23129
Vanessa Young,47.0952,35.67156,0,84127
Kyle Ruiz,13.37618,7.88157,1,14818
Joshua Patterson,16.64381,7.00517,2,49931
Anthony Lee,47.12281,28.7593,3,94257
Tara Martinez,30.57288,46.87431,0,89312
Timothy Hernandez,41.99075,1.75453,1,15091
David Lopez,8.30905,18.11167,2,63810
Peter Riley,28.91876,30.45006,3,81659
Gilbert Johnson,7.92976,2.00845,0,32558
Michelle Spencer,61.06336,41.06551,1,29893
Jordan Joyce,43.42593,43.56321,2,25950
Laura Crawford,6.72811,10.12013,3,94908
Michael Ochoa,20.03329,26.91107,0,40983
Tristan Perkins,64.75367,8.62038,1,57870
Jason Baird,31.75238,47.63562,2,40020
Ronald Nguyen,4.17213,9.06579,3,73854
Brooke Stone,38.23703,27.53289,0,35813
James Robbins,53.6759,16.2988,1,26381
Austin Velazquez,42.8171,42.94938,2,96506
Michael Rose,13.75274,21.23627,3,83510
Penny Collier,16.02637,39.47876,0,68729
Patricia Houston,7.74848,45.72083,1,44557
Christina Butler,62.16853,19.98475,2,49775
Michael Alexander III,39.52885,4.14777,3,91186
John Zimmerman,7.465,7.04338,0,76782
Luis Miller,56.90805,14.96001,1,99934
Joshua Hernandez III,46.85372,10.80006,2,22173
Sean Guzman,25.49441,31.39043,3,31081
John Norris,23.74311,47.85788,0,91113
Charles Allen,47.00093,42.47255,1,74181
Kevin Harrison,47.91074,16.4087,2,16687
Jennifer Gibson,67.8256,23.37949,3,27415
Thomas Thompson,0.12285,19.13073,0,99983
Brent Sanchez,25.89119,20.82356,1,13644
Michael Foster,10.76859,27.64318,2,61825
Amy Stafford,56.65236,26.29728,3,34685
Heather Castaneda,53.22997,15.91114,0,24211
Sharon Jenkins,66.60018,20.97186,1,56867
William Rose,4.729,4.05868,2,20223
John Valdez,45.2528,38.97466,3,69915
Jose Martin,55.50768,18.16304,0,95108
Christopher Bishop,53.00163,16.29509,1,12006
Derrick Spencer,38.64849,44.67898,2,73652
Kevin Fuller,0.50079,20.89834,3,79603
Nicole Wilson,34.06055,48.03799,0,25885
Brenda Herring,21.57134,18.05831,1,49852
William Taylor,52.51252,6.82513,2,51970
Christopher Anderson,10.92283,9.78291,3,63552
Donna Prince,14.92342,7.34938,0,63242
Elizabeth Velasquez,4.44462,7.49053,1,46160
Taylor Rogers,30.95266,42.69784,2,21281
Melissa Robbins,33.46519,34.04186,3,14277
Brittany Wilkerson,28.49963,46.38637,0,59150
Joseph Melendez,31.3895,20.39392,1,20385
Allison Ross,30.32175,39.78534,2,71762
Jack Woods,33.35188,1.76148,3,46786
Jonathan Douglas,2.79849,23.81216,0,97658
Thomas Johnson,69.06203,36.09024,1,97508
Melissa Gonzalez,10.54731,18.9544,2,85786
Amy Thompson,6.31187,49.1076,3,25980
Andrew Anderson,57.64573,20.02238,0,58700
Shawn Stafford,29.86843,25.4073,1,98113
Jesse George,19.9029,3.76715,2,66970
Denise Burton,32.87954,31.88704,3,16270
Brandon Harding,3.6668,3.52296,0,40803
Jennifer Jordan,28.97967,45.71948,1,32470
Stephen Mcgee,26.40102,46.65275,2,27443
Chris Williams,23.84854,34.91609,3,45946
Allison Lester,41.80981,36.79451,0,31021
Marie Campbell,18.43995,45.22029,1,71659
Megan Young,69.86584,17.03897,2,81664
George Thompson,43.1824,40.96263,3,65508
Robin Johnson,67.02335,23.43949,0,90146
Monica Roberts,5.59961,17.78319,1,52615
Mariah Morris,63.3488,28.38527,2,28770
Christie Mendoza,21.1178,28.51907,3,94268
Gordon Parks,20.89401,32.49667,0,22181
Audrey Blackwell,37.88011,29.35181,1,65331
James Rose,43.98929,19.41664,2,51882
Joel Cook,19.17127,23.01696,3,35402
Monica Vargas MD,45.58916,2.62942,0,64192
Curtis Adkins,7.77298,5.90492,1,78126
Barbara Taylor,56.5996,25.09039,2,33140
Allen Duke,48.23797,3.95936,3,97032
Thomas Dillon,5.74049,42.59529,0,36970
Brian Jackson,45.28362,16.38019,1,50991
William Jefferson,8.02236,21.51784,2,66580
Susan Meza,34.27168,1.43325,3,18627
Christopher Tapia II,16.19436,12.79434,0,79437
Susan Copeland,5.27958,37.36136,1,82169
Susan Payne,54.30869,7.63412,2,89051
Diana Leonard,61.26328,8.7212,3,48660
Jessica Morrison,55.17394,30.99744,0,37483
Heather Williams,5.96465,29.81083,1,72001
Lisa Moore,12.26265,6.5414,2,68528
James Carpenter,19.95418,46.21085,3,43404
Caroline Ortiz,54.79436,8.91743,0,59602
George Schultz,11.4207,32.40757,1,97650
Heidi Hernandez,63.53773,22.46006,2,85280
Stacy Mullen,46.1469,20.35833,3,35396
Travis Wong,50.08699,24.2638,0,82589
Erica Massey,26.3514,22.06227,1,74977
Ms. Anna Patel,44.64814,31.79597,2,39521
Christopher Jones,24.61572,7.70292,3,44034
Kathy Taylor,36.02973,10.87747,0,37041
Carl Pham,50.85547,2.18351,1,67177
Shelly Rogers,7.9815,3.8473,2,75326
Justin Smith,40.32911,49.65653,3,92380
Loretta Bryant,9.29657,30.55642,0,69922
Andrew Miller,59.48974,20.04435,1,10701
Katrina Olson,53.97862,28.0912,2,70278
Ronald Ramirez,39.70746,6.25612,3,78064
Daniel Morgan,46.87344,25.72577,0,45357
Carol Johnson,15.8689,29.53641,1,65416
Eric Diaz,35.14926,18.9329,2,74132
Brooke Richardson,34.72963,40.22021,3,41929
Allen Davis,35.2631,19.76087,0,67694
Jacob Gray,30.97846,25.24765,1,38489
Jerry Brown,28.4823,28.78921,2,84337
Anthony Davidson,1.88875,0.82104,3,92896
Rebecca Chavez,41.56418,17.68046,0,21452
Aaron Schultz,10.54443,16.16415,1,53404
James Clark,8.81786,42.98984,2,41998
Gail Delgado,39.28878,45.09484,3,77883
Randy Goodwin,5.68563,35.51685,0,77936
Alan Mcgee,61.04624,1.83907,1,14705
Justin Clark,43.23288,13.47433,2,90880
Michelle Marshall,26.13947,43.18909,3,57154
Christina Wagner,67.55339,8.48571,0,45508
Kyle Williams,50.89387,34.59383,1,43774
Brandy Hunt,8.81587,19.46322,2,94086
Cheryl Lopez,69.57893,37.93838,3,83763
Ashley Pope,38.87991,16.00408,0,57708
Tammy Turner,28.05127,24.53247,1,80988
Anne Davis,56.09267,34.3303,2,56333
Danielle Snyder,45.54327,22.95323,3,46810
Stephanie Hutchinson,9.34004,2.48376,0,84819
Lauren White,40.57373,37.22632,1,54839
Christopher Hines,23.32399,36.76306,2,33584
Mrs. Emily Jones,39.87509,31.33121,3,65981
Jimmy Jenkins,6.67815,21.30379,0,10223
Jonathan Flowers,40.4849,44.77075,1,70619
Sherry Bennett,63.10975,45.57474,2,36031
Veronica Brooks,0.68728,46.14834,3,90656
Sarah Owens,5.32361,34.02829,0,15255
Kathleen Carter,43.48487,24.08495,1,50575
Stephanie Hopkins,12.47972,45.46957,2,75156
Ashlee Dunn,43.23892,40.37523,3,81432
Lisa Thompson,2.65663,47.83978,0,85286
Cynthia Gordon,9.80434,27.20774,1,19803
Christina West,43.71485,37.65879,2,59504
Christina Maxwell,31.70926,42.34189,3,35717
Stacy Larson,45.82154,11.5275,0,91060
Paul Hardy,50.80734,2.94531,1,99919
Donna Gibson,16.87053,45.4406,2,38062
Emily Ramirez,34.68773,25.01928,3,13833
David Perez,27.18557,33.43699,0,35661
Regina Boyer,60.44066,9.8933,1,51015
Karen Thomas,58.40326,40.85136,2,90311
Nicholas Daniels,10.40058,9.81174,3,63145
Patricia Franklin,53.27556,15.77092,0,48520
Stacy Cox,46.67983,34.03061,1,76815
Lauren Ellis,50.32451,46.44531,2,54120
Becky Turner,47.5999,0.74496,3,22589
Daniel Stephens,59.85048,4.12965,0,39265
Carrie Obrien,21.60602,26.17051,1,77282
Jennifer Williams,66.32529,24.82119,2,53051
Dillon Becker,67.9596,12.23534,3,42357
Kevin Rice,40.42536,20.58707,0,25961
George Smith,60.90912,41.76932,1,21315
Amy Russo,2.05559,49.65287,2,18419
Christina Bruce,69.73774,48.53987,3,86878
Stephanie Estrada,18.65996,45.47329,0,48151
Sarah Brooks,26.50654,30.97773,1,49712
James Sanford,20.65474,29.21241,2,93765
Robert Morris,20.42735,0.47311,3,23660
Scott Hudson,55.26183,13.11369,0,60085
Austin Harris,26.90893,9.55923,1,63092
Meghan Rodriguez,6.63936,20.90624,2,98192
Shawn Buchanan,20.5732,43.18592,3,37312
Jenna Turner,36.9968,41.90597,0,72846
Adrian Hernandez,62.55613,33.44755,1,21088
Alicia Lee,27.98266,14.09366,2,19504
Adam Brown,19.38614,6.38582,3,96802
Jeffrey Jones,21.04615,11.17223,0,68735
Annette Robinson,8.71802,18.4618,1,25036
Jennifer Winters,45.40459,34.41591,2,86002
Keith Patterson,13.06956,41.50209,3,98526
Sherry Taylor,14.40103,8.18759,0,74481
Thomas Bowman,19.42485,28.45498,1,45969
Lisa Abbott,53.29921,41.34293,2,86286
Nancy Stephens,24.73641,31.37235,3,37440
Jerry Griffin,7.72823,38.73287,0,89449
Ronald Allen,47.03915,9.16272,1,71984
Sean Carter,12.27841,3.68362,2,66309
Jason Hill,42.44534,18.43759,3,51302
Kevin Olson,67.79421,26.1726,0,24454
Hannah Nelson,67.38283,40.12198,1,92588
Holly Miller,28.27129,22.68569,2,53355
Dawn Mata,44.22919,0.50285,3,77517
Lisa Gutierrez,36.42193,8.45468,0,22195
Wendy Ball,66.73088,43.21972,1,56716
Karen Clark,28.54175,34.68448,2,78627
Adam Sullivan,47.12278,8.04442,3,94217
Sandra Rosales,44.10989,40.04897,0,15442
Marie Wade,21.84657,31.71391,1,65089
Jeremy Liu,36.85584,45.02978,2,18258
Grace Smith,32.95743,3.51612,3,37774
Dennis Andrews,22.85739,39.76726,0,23000
Matthew Pennington,39.95032,33.47798,1,30473
Alexander Klein,2.46572,3.00949,2,55957
Tamara Guerra MD,35.65167,48.35129,3,34038
Lisa Bush,50.68838,9.52861,0,98386
Jennifer Vaughan,21.68947,47.00883,1,23901
Jennifer Howard,46.89815,20.66946,2,48084
Samantha Tran,38.27265,44.53374,3,17793
Sarah Williams,13.27199,27.64805,0,44968
Christopher Harris,10.68166,35.4525,1,19443
Ashley Atkins,55.7556,32.66422,2,63660
Daniel Russell,68.73383,28.0164,3,52826
Rodney York,57.25024,49.30421,0,71825
Jeffrey Owen,21.76251,20.09636,1,63777
Greg Little,42.87766,13.72494,2,34131
Justin Atkinson,20.46117,18.19509,3,59806
Eric Neal,8.50239,10.68365,0,47558
Steven Thomas,5.2936,22.0926,1,14004
Matthew Espinoza,2.8648,30.96981,2,97678
Chad Livingston,17.4482,29.3815,3,62831
Victor Allen,34.67258,14.71979,0,51390
Maria Lopez,36.1679,47.07899,1,10932
Jennifer Taylor,32.48841,3.91136,2,82742
Donna Schroeder,41.75176,16.26579,3,62550
Christopher Bailey,8.33238,38.46008,0,25012
Steven Shaw,15.61265,14.34141,1,28507
Jason Mcguire,31.11987,41.76988,2,68550
Emily Weber,59.30602,26.43497,3,32616
Connor Vargas,22.79804,5.82468,0,14884
Joseph Whitaker,2.80874,31.41994,1,90008
Nicole Blackburn,30.28972,44.96665,2,22075
Michael Reyes,65.88102,4.43053,3,26775
Christopher Zhang,59.80846,25.38904,0,37338
Ryan Chapman,48.62741,11.45511,1,38267
John Smith,26.26512,35.3069,2,65632
Gerald Reed,36.02501,8.98113,3,57951
David Woods,1.91512,10.24038,0,36991
Angela Castillo,62.26871,39.78858,1,63149
Janice Huynh,46.93366,7.46915,2,11099
Sandra Patterson,18.06104,15.95989,3,46750
William Taylor,9.79677,36.71852,0,10607
Kelly Price,2.25676,12.36794,1,25794
Michelle Harrison,33.08766,7.09548,2,51241
Ernest Bennett,65.70323,15.03054,3,32679
Debra Clark,59.61446,26.24338,0,51437
Jason Barrett,57.03734,14.16381,1,45560
James Simpson,61.01265,41.89112,2,43995
Kelsey Warren,66.69471,2.51997,3,50413
Nicole Gomez,13.28532,49.25178,0,50117
Russell Harris,23.42406,21.45773,1,37569
Alex Mccarthy,2.54107,17.26016,2,53639
David Johnson,33.20697,42.37988,3,92022
Sherri Oconnell,11.05373,46.4707,0,87310
Joseph Miller,51.47729,9.57301,1,46998
David Moore,51.07735,23.13148,2,97677
Joseph Webb,69.36699,39.0762,3,11295
Tracy Daniel,11.74441,30.59612,0,67897
Kyle Rice,12.27078,32.14544,1,78632
Nicholas Bishop,10.37223,2.79213,2,75109
William Johnson,24.71836,3.01386,3,63883
Nathaniel Reed,52.64939,28.05149,0,59311
James Hart,30.79894,2.74913,1,44762
William Taylor,40.64218,49.6245,2,37926
Catherine Gardner,8.53858,36.47236,3,13242
Maxwell Cole,38.35621,19.96606,0,29038
Katherine Kennedy,46.541,44.60014,1,72840
Donna Stevenson,19.55008,2.08932,2,60643
Barbara Sullivan,31.32731,23.01614,3,74303
John Weber,40.73897,18.04634,0,81034
Chelsea Austin,57.06899,42.93916,1,52734
Richard Grant,62.48355,14.43854,2,76239
Bradley Robertson,34.39887,31.17814,3,56530
Raymond Villegas,56.28775,2.24563,0,48805
Dylan Novak,0.41369,36.25248,1,18798
Janice Moore,9.69427,36.49541,2,29340
Carrie Johnson,62.00505,45.39082,3,47943
Douglas Gonzales,58.63964,0.73276,0,53758
Michele Scott,56.77846,28.63841,1,75794
Abigail Ray,16.30689,18.90425,2,22997
Daniel Maldonado,15.9191,46.40539,3,88646
Nicole Fleming,35.2661,3.10586,0,74680
Jennifer Baker,17.37734,43.50029,1,11707
Clinton Hernandez,54.04036,26.97543,2,48685
Cynthia Maxwell,27.41587,38.88256,3,51951
Richard Wolf,30.96055,41.74501,0,50856
Rachael Valdez,59.49377,3.92979,1,77470
Elizabeth Perry,18.30979,19.2168,2,59670
Jennifer Williams,67.35186,36.26412,3,17844
Amber Bentley,14.62016,13.72247,0,97496
John Lawrence,0.11809,14.32698,1,63916
Virginia Allen,24.0159,1.59699,2,46612
Mitchell Jackson,49.12348,29.4688,3,61819
Jason Moses,38.91342,7.70234,0,18464
Jose Good,51.1365,25.54632,1,86225
Michael Reid,59.11086,4.17367,2,80133
Jack Thompson,31.59814,23.78802,3,75121
Mark Molina,45.62422,9.54547,0,15796
Aaron Lee,30.61591,23.58835,1,14945
Sean Bryant,50.88333,42.83706,2,43637
Casey Smith,22.01281,41.58833,3,59412
Stephanie Ruiz,0.01761,35.87123,0,85934
Tracy Sanchez,13.79416,40.06992,1,28903
Nicholas Harris,51.09974,11.1965,2,30427
Andrew Walsh,31.06372,36.13598,3,31431
Brent Powell,13.39208,6.70575,0,59878
Rodney Miranda,27.31162,10.45306,1,95189
Taylor Henry,9.06681,24.713,2,64081
Charlotte Brown DDS,69.11959,7.82935,3,91995
Kristin Archer,26.3564,30.39419,0,73334
Autumn Kirk,15.24201,22.92347,1,68913
Joseph Cherry,20.13805,49.92438,2,95415
Stephanie Martinez,36.44271,14.54343,3,41460
Elizabeth Smith,22.94783,13.88223,0,60225
Tara Sherman,44.37914,20.28283,1,52009
Susan Johnson,68.52373,29.0178,2,52699
Jennifer White,53.73308,42.8585,3,92466
Mr. Timothy Bishop DDS,18.07727,39.45831,0,97072
Robert Kennedy,59.92981,38.83512,1,82889
Timothy Johnson,29.87936,36.24892,2,53685
Alexander Mckay,8.80847,37.47716,3,58349
Pamela Wilson,5.98338,15.40351,0,60628
Latasha Bell,28.1389,24.18801,1,83096
Tim Buck,51.92904,30.3443,2,36914
Andrew Fisher,64.61426,40.51869,3,42284
Ryan Meyer,48.87297,26.94785,0,68045
Parker Hernandez,65.11491,6.9891,1,61412
Sherry Thompson,40.35181,0.59088,2,81844
Robert Barker,68.65646,37.71414,3,49539
Stacey Harvey,56.6521,15.62191,0,31240
Jessica Sims,68.10181,23.40112,1,44253
Marcus Hamilton,41.46941,9.44072,2,89871
Dr. Candice Romero MD,24.46213,30.05086,3,74559
James Gardner,43.91196,46.92925,0,28655
Renee Reilly,19.11711,38.26356,1,27880
Mrs. Kimberly Conner,31.00852,26.04666,2,97874
Reginald Johnston,36.46088,41.23376,3,13199
Scott Mccullough,4.57461,38.19481,0,73792
Jamie Baxter,69.18788,23.53801,1,65161
Tony Arnold,62.27714,44.66348,2,80661
William Patel,63.26254,32.66829,3,17997
Zachary Bullock,55.85553,1.60154,0,89098
Debra Medina,35.04014,8.63469,1,29370
Anthony Hines,61.28769,44.21987,2,85622
Lauren Clark,33.26531,10.59409,3,58230
Christine Ford,55.72713,38.33756,0,22949
Kristina Bryant,55.29372,47.00878,1,18625
Julie Jackson,2.31988,14.50488,2,66033
Kathy Moore,44.40252,35.05045,3,59031
Thomas Sellers,45.69334,34.73538,0,27316
John Rios,15.78727,38.91865,1,13186
Kendra Reyes,33.43652,25.49716,2,93147
Cynthia Lopez,0.78371,22.61636,3,43170
Steven Cruz,59.12843,38.65445,0,76575
Joseph Sampson,36.20984,47.93453,1,14120
Reginald Torres,56.36135,39.88566,2,95523
Michael Frazier,20.86207,19.73691,3,96111
Samantha Boyer PhD,4.33239,7.31676,0,32654
Christopher Vazquez,36.8698,24.28241,1,56416
Amanda Stevens,32.49555,49.43089,2,47978
Tyler Hernandez,11.35936,37.26218,3,69630
James Howard,40.75581,47.68012,0,26702
Jamie Mayo,63.00894,4.23049,1,79966
Jessica Robinson,62.65746,26.03221,2,40886
Julie Alvarez,45.89039,6.71271,3,76162
Kevin Oneill,14.04022,43.67875,0,19426
Carla Arellano,23.17563,24.1979,1,82020
John Petersen,12.78571,26.20466,2,11605
Joshua Mercado,21.03517,23.21494,3,73182
Troy Gilmore,2.48318,22.82868,0,65864
Christopher Moon,65.42195,0.84893,1,28657
Michelle Rodriguez,26.71139,46.26488,2,15877
Felicia Walton,21.3819,19.51675,3,93461
Natalie Garrett,17.61506,22.09093,0,66482
Destiny Edwards,56.43037,26.64516,1,46847
Kenneth Mills,52.14534,31.14306,2,96309
Matthew Lopez,65.54311,17.51339,3,73639
Rachel Bailey,18.86117,0.71995,0,72822
Mrs. Mary Phillips,11.92665,23.02905,1,88295
Sean Williams,42.90361,1.36848,2,42618
John Hoover,65.67947,15.84465,3,65386
Holly Peterson,12.72509,23.93216,0,23830
Robert Rodriguez,57.44494,29.01396,1,58542
Robert Sherman,62.32201,31.78249,2,51578
Shawn Villa,49.98921,31.23345,3,87108
Karen Carson,9.97127,31.37006,0,72808
Michael Townsend,8.252,4.97597,1,10849
Jaime Lozano,25.66697,17.94772,2,71429
John Ellis,44.26533,39.05783,3,84396
Madeline Miller,6.19278,3.08356,0,91776
Calvin Barrett,47.10901,34.85713,1,67095
Shannon Hall,4.15075,14.35025,2,82881
Maurice Carlson,38.27817,32.37397,3,10192
Tara White DDS,6.93289,7.52568,0,74368
Barbara Quinn,24.34485,34.87603,1,16063
Christian Stout,42.44725,6.33024,2,24494
Albert Garrett,29.32916,30.14613,3,80652
Kelli Elliott,56.82456,30.14332,0,10166
Jennifer Thomas,0.10037,10.81642,1,25859
Jared Walker,1.57522,39.72159,2,23012
Kimberly Nelson,43.13233,10.78452,3,73706
Thomas Rivera DDS,52.70041,49.60594,0,69901
Luke Johnson,50.98839,27.14545,1,28701
Jennifer Cochran,20.4776,44.13791,2,50101
Lori Carter,16.04697,14.295,3,31960
David Hayes,28.46897,47.18704,0,70755
Yvette Johnson,64.8544,33.95975,1,56736
Christopher George,28.99959,13.2509,2,31283
John Osborn,59.85864,7.89122,3,74127
Andrea Briggs,0.42417,35.10047,0,38587
Stacey Henderson,66.71631,45.58853,1,82348
Jose Lee,21.61439,20.1469,2,87937
Richard Espinoza,3.50539,32.81297,3,61504
Kimberly Johnson,6.93708,21.97355,0,94618
Kimberly Rhodes,35.23161,37.16165,1,95617
Robert Chandler,66.01337,19.76581,2,24629
Donald Castaneda,4.22258,3.94095,3,78527
Curtis Ortiz,4.30366,36.61839,0,27178
Sara Butler,38.48718,36.72071,1,47080
Benjamin Carlson,27.62381,15.28381,2,48393
Alexander Cox,57.97668,2.77543,3,87784
Brandon Weaver,20.47015,26.96707,0,91226
Leslie Peterson,64.59057,44.18039,1,30635
Steven Thompson,5.02579,12.73335,2,90938
James Taylor,36.87393,11.21289,3,75488
Beth Padilla,67.93794,44.3823,0,31518
Ronald Gordon,55.35622,9.48528,1,53433
Ray Gregory,63.29381,18.85717,2,74592
Mark Matthews,58.45957,6.57501,3,50959
Donald Black II,51.46427,6.5751,0,32366
Kyle Richardson,61.18812,14.65762,1,18070
Jeffrey Johnston,67.36345,30.34709,2,66633
Christy Beltran,55.59275,21.16336,3,15001
Adrian Fisher,45.7965,28.01613,0,84525
Ann Travis,11.30661,15.64169,1,14692
Rebecca James,42.29192,36.30655,2,54601
Johnny Espinoza,24.81312,36.96308,3,84014
Jamie Richards,32.97796,40.99384,0,81758
Kathy Williams,31.30574,43.58759,1,75808
Elizabeth Hicks,65.48973,49.81698,2,28582
Tara Lindsey,17.40876,8.82757,3,89548
Dawn Garcia,0.31568,43.03835,0,93281
Anthony Mckinney,8.36768,5.64999,1,97565
Emily Stewart,31.36885,5.25416,2,88432
Richard Vazquez,68.14835,35.95169,3,25021
Michael Hall,17.84709,20.02216,0,36729
Vanessa Wilkerson,54.61512,28.15373,1,64920
Lindsey Sanders,6.34411,34.2751,2,40727
Samantha Hunt,44.01274,44.00435,3,27564
Andrew Johns,69.98757,5.50319,0,12818
Brittany Conrad,46.26845,14.28055,1,59085
Darrell Frost,54.19432,6.56673,2,75460
Miguel Mcdowell,54.68186,18.30012,3,19414
Karen Lawson,5.22749,3.24713,0,98937
Sara Thornton,6.33525,42.11068,1,85464
Lisa Allison,15.37409,33.67239,2,77961
Kimberly Arias,30.3379,28.84657,3,70084
Ryan Wallace,50.45966,7.93297,0,80334
Robert Alvarado,1.832,40.42662,1,95942
Virginia York,11.00916,10.04724,2,81087
Emily Burgess,52.35772,35.36432,3,89754
Lisa Powell,62.93717,22.44706,0,60107
