badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
59534,Chad Peterson,3,16,12,2024,3,33.99938,-118.36046,6,0.8,0.54959
67104,Stephanie King,3,16,12,2024,3,33.7037,-118.49723333,1,2.7,1.77804
94809,Donald Williams,3,16,12,2024,3,33.78818,-118.29207333,4,14.2,9.47089
55650,Alexandra James,3,16,12,2024,3,33.9149,-118.56562,2,2.0,1.3118
20537,Jordan Flores,3,16,12,2024,3,33.9149,-118.53142667,3,0.9,0.57354
48201,Steven Mora,3,16,12,2024,3,33.95714,-118.17239667,8,23.8,15.89846
44221,Robert Mccarty,3,16,12,2024,3,33.72482,-118.48013667,1,2.6,1.75064
82680,Kimberly Wagner,3,16,12,2024,3,33.9149,-118.51433,3,1.6,1.09188
14613,Sara Miller,3,16,12,2024,3,34.0205,-118.48013667,5,9.1,6.06649
42513,Adrian Dennis,3,16,12,2024,3,33.99938,-118.20659,8,7.1,4.75667
41039,Amy Thomas,3,16,12,2024,3,33.74594,-118.54852333,1,5.3,3.56212
33142,Benjamin Morgan,3,16,12,2024,3,33.76706,-118.49723333,1,1.9,1.28094
13366,Sandra Yang,3,16,12,2024,3,33.97826,-118.1553,8,14.5,9.6397
24098,Susan Greene,3,16,12,2024,3,33.9149,-118.42884667,3,2.5,1.65692
37273,Beverly Chang,3,16,12,2024,3,34.06274,-118.32626667,10,5.0,3.35093
18782,Donna Mcknight,3,16,12,2024,3,34.31618,-118.30917,11,66.6,44.41903
19174,Shawn Morgan,3,16,12,2024,3,34.04162,-118.51433,9,12.2,8.12523
19391,Courtney Schmidt,3,16,12,2024,3,33.95714,-118.54852333,5,1.6,1.07907
42896,Patrick English,3,16,12,2024,3,33.99938,-118.24078333,7,7.6,5.09024
30728,Reginald Brown,3,16,12,2024,3,33.93602,-118.42884667,6,2.6,1.74242
33779,James Brown,3,16,12,2024,3,34.10498,-118.42884667,9,1.8,1.22628
45112,Elizabeth Calhoun,3,16,12,2024,3,33.87266,-118.58271667,2,1.2,0.81528
21657,Andrew Ingram,3,16,12,2024,3,33.8093,-118.42884667,1,0.6,0.42091
70860,Tiffany Ramos,3,16,12,2024,3,33.97826,-118.46304,6,1.4,0.903
18478,Angela Nguyen MD,3,16,12,2024,3,33.76706,-118.46304,1,1.7,1.1646
40453,Monica Barton,3,16,12,2024,3,34.04162,-118.39465333,9,0.7,0.46673
91184,Alex Marquez,3,16,12,2024,3,33.8093,-118.30917,4,13.7,9.1438
94003,Karen Boyd,3,16,12,2024,3,33.97826,-118.39465333,6,1.1,0.7249
64610,Jeffrey Patrick,3,16,12,2024,3,33.72482,-118.49723333,1,5.7,3.77576
22473,Stephanie Sloan,3,16,12,2024,3,34.14722,-118.30917,11,6.1,4.05015
10708,Darryl Hayes,3,16,12,2024,3,34.0205,-118.34336333,6,1.4,0.95444
99288,Michael Liu,3,16,12,2024,3,33.72482,-118.51433,1,3.4,2.29897
53800,Christopher Dominguez,3,16,12,2024,3,33.78818,-118.46304,1,0.9,0.59242
47940,Michael Morales,3,16,12,2024,3,33.89378,-118.53142667,3,2.8,1.87072
73965,Steven Mccarthy,3,16,12,2024,3,33.85154,-118.36046,4,3.1,2.0945
44689,Stephanie Yu,3,16,12,2024,3,33.95714,-118.36046,6,6.5,4.35084
93780,Robert Horne,3,16,12,2024,3,33.95714,-118.56562,5,1.0,0.65073
59831,Daniel Marsh,3,16,12,2024,3,34.14722,-118.27497667,11,36.3,24.16759
52677,Paul Ortiz,3,16,12,2024,3,33.9149,-118.39465333,3,3.5,2.36008
58082,Angel Caldwell PhD,3,16,12,2024,3,33.9149,-118.18949333,8,0.8,0.50699
48248,Anna Brewer,3,16,12,2024,3,33.87266,-118.6682,2,2.0,1.34716
35079,Melissa Jones,3,16,12,2024,3,33.8093,-118.56562,2,0.7,0.46658
61095,Bryan Simmons DDS,3,16,12,2024,3,33.85154,-118.42884667,3,2.2,1.49623
99657,John Jackson,3,16,12,2024,3,33.83042,-118.37755667,4,3.5,2.35095
10432,Kristina Jackson,3,16,12,2024,3,34.29506,-118.24078333,11,56.4,37.61153
58536,Nicholas Norton,3,16,12,2024,3,33.8093,-118.29207333,4,14.4,9.62715
99506,Lawrence Anderson,3,16,12,2024,3,33.76706,-118.27497667,4,14.6,9.74936
12078,Eugene Bond,3,16,12,2024,3,33.9149,-118.58271667,2,2.3,1.54717
70519,Deborah Rodgers DVM,3,16,12,2024,3,33.87266,-118.39465333,3,2.3,1.56012
13578,Amanda Tanner,3,16,12,2024,3,33.89378,-118.29207333,4,2.8,1.84998
83370,Eric Johnson,3,16,12,2024,3,34.08386,-118.30917,10,2.0,1.36014
55126,Jeffrey King,3,16,12,2024,3,33.87266,-118.51433,3,0.5,0.31986
61256,Shawn Brown,3,16,12,2024,3,33.95714,-118.32626667,6,5.3,3.56312
96800,Nicholas Crosby,3,16,12,2024,3,34.06274,-118.32626667,10,2.2,1.49045
96536,Nicholas Lopez,3,16,12,2024,3,33.99938,-118.56562,5,4.3,2.89203
44688,Austin Garcia,3,16,12,2024,3,33.76706,-118.44594333,1,0.5,0.30048
46621,Dawn Nelson,3,16,12,2024,3,34.14722,-118.29207333,11,38.5,25.63715
14382,Joan Jones,3,16,12,2024,3,33.95714,-118.54852333,5,2.0,1.32803
94447,Brian Ross,3,16,12,2024,3,34.14722,-118.25788,11,29.2,19.48957
15725,Christopher Rivera,3,16,12,2024,3,33.9149,-118.51433,3,1.7,1.15809
40243,Jonathan James,3,16,12,2024,3,34.04162,-118.46304,9,1.9,1.29312
52169,Wesley Rogers,3,16,12,2024,3,33.78818,-118.58271667,2,2.5,1.65701
30594,Natalie Lopez,3,16,12,2024,3,33.8093,-118.53142667,1,1.1,0.75849
61246,Katelyn Wells,3,16,12,2024,3,34.06274,-118.51433,9,8.6,5.74541
44945,Michael Ward,3,16,12,2024,3,33.87266,-118.39465333,3,9.1,6.04263
67116,Diana Long,3,16,12,2024,3,33.74594,-118.48013667,1,1.4,0.91583
31026,Jared Jordan,3,16,12,2024,3,33.76706,-118.63400667,2,5.1,3.37634
36874,Elizabeth Fuller,3,16,12,2024,3,33.93602,-118.41175,6,0.2,0.12977
54600,Lance Gonzalez,3,16,12,2024,3,33.8093,-118.54852333,1,1.7,1.15067
39846,Brian Phillips,3,16,12,2024,3,33.9149,-118.36046,4,1.7,1.16182
85423,Nicholas Rivera,3,16,12,2024,3,33.7037,-118.48013667,1,1.2,0.81847
25758,Maurice Martin,3,16,12,2024,3,34.2317,-118.22368667,11,47.7,31.77094
93454,Christopher Scott,3,16,12,2024,3,33.9149,-118.17239667,8,36.3,24.20656
79908,Tammy Ramirez,3,16,12,2024,3,33.89378,-118.18949333,8,0.4,0.254
53220,Erin Wright,3,16,12,2024,3,33.78818,-118.29207333,4,14.6,9.76665
18420,Cody Hancock,3,16,12,2024,3,34.0205,-118.41175,6,2.1,1.42329
41767,Karen Peck,3,16,12,2024,3,33.9149,-118.56562,2,1.6,1.06641
21023,Caitlin Anderson,3,16,12,2024,3,33.85154,-118.56562,2,1.8,1.18461
33237,Bethany Davis,3,16,12,2024,3,33.78818,-118.37755667,4,12.1,8.06363
15085,Chelsea Alvarez,3,16,12,2024,3,33.85154,-118.6682,2,4.5,2.99373
25490,Jessica Rogers,3,16,12,2024,3,33.85154,-118.65110333,2,9.8,6.51012
28880,Annette Lara,3,16,12,2024,3,34.29506,-118.27497667,11,55.4,36.91986
63857,Erik Yu,3,16,12,2024,3,33.85154,-118.53142667,3,3.8,2.53426
18555,James Watts,3,16,12,2024,3,34.06274,-118.27497667,10,7.8,5.19473
19660,David Austin,3,16,12,2024,3,33.95714,-118.58271667,5,4.3,2.88035
39862,David Jackson,3,16,12,2024,3,33.93602,-118.46304,6,1.7,1.15901
33571,Karen Pena,3,16,12,2024,3,33.97826,-118.37755667,6,3.1,2.05898
90593,Dr. Michaela Ruiz,3,16,12,2024,3,34.1261,-118.46304,9,2.4,1.60419
19896,William Adams,3,16,12,2024,3,33.85154,-118.34336333,4,5.2,3.49337
84958,Mark Flores,3,16,12,2024,3,34.0205,-118.37755667,6,0.8,0.52786
32155,Cesar Carroll,3,16,12,2024,3,34.25282,-118.24078333,11,42.0,27.97148
41547,Jamie Russell,3,16,12,2024,3,33.87266,-118.44594333,3,0.7,0.48621
50956,Courtney Hart,3,16,12,2024,3,33.76706,-118.48013667,1,0.8,0.55593
73921,Chad Hawkins,3,16,12,2024,3,33.9149,-118.48013667,3,2.7,1.8096
16555,James Lozano,3,16,12,2024,3,33.89378,-118.54852333,2,1.5,0.98405
39235,John Walker,3,16,12,2024,3,33.87266,-118.53142667,3,2.4,1.62732
82459,Michael Glass,3,16,12,2024,3,34.0205,-118.27497667,7,7.5,5.02797
41987,Zachary Garcia,3,16,12,2024,3,33.76706,-118.42884667,1,6.0,4.01763
82027,Alexander Whitney,3,16,12,2024,3,33.93602,-118.30917,7,8.3,5.55005
52988,Heather Heath,3,16,12,2024,3,34.18946,-118.29207333,11,44.1,29.42238
62913,Bradley Wright,3,16,12,2024,3,33.85154,-118.48013667,3,4.2,2.83254
72228,David Roberts,3,16,12,2024,3,33.76706,-118.53142667,1,1.0,0.64644
69941,Terry Miller Jr.,3,16,12,2024,3,33.89378,-118.44594333,3,1.9,1.23706
46659,Michael Ruiz,3,16,12,2024,3,33.9149,-118.20659,8,0.8,0.56041
23170,Christopher Davis,3,16,12,2024,3,33.87266,-118.53142667,3,2.8,1.86193
27094,Daniel Brown,3,16,12,2024,3,34.0205,-118.18949333,8,12.9,8.58895
25547,Gabriel Jones,3,16,12,2024,3,33.89378,-118.30917,4,1.0,0.64097
75072,Emily Smith,3,16,12,2024,3,33.83042,-118.46304,3,0.6,0.40733
80508,Steven Winters,3,16,12,2024,3,34.1261,-118.48013667,9,11.6,7.75616
71070,Sherry Stewart,3,16,12,2024,3,33.83042,-118.42884667,3,1.2,0.80749
38901,April Jimenez,3,16,12,2024,3,34.16834,-118.30917,11,8.3,5.5205
71107,Peter Bell,3,16,12,2024,3,33.95714,-118.39465333,6,0.5,0.35832
51697,Matthew Hughes,3,16,12,2024,3,33.76706,-118.54852333,1,3.1,2.09704
33230,Margaret Burns,3,16,12,2024,3,34.06274,-118.42884667,9,1.6,1.06316
44458,Melanie Evans,3,16,12,2024,3,34.08386,-118.25788,10,15.0,9.96938
65983,Catherine Soto,3,16,12,2024,3,33.78818,-118.59981333,2,0.2,0.14727
10674,Karen Kennedy,3,16,12,2024,3,33.9149,-118.29207333,4,6.7,4.45686
33255,Timothy Johnson DDS,3,16,12,2024,3,34.0205,-118.36046,6,1.3,0.88033
82358,Laura Chavez,3,16,12,2024,3,33.87266,-118.59981333,2,6.4,4.2827
17040,William Martinez,3,16,12,2024,3,33.8093,-118.30917,4,14.0,9.32988
25321,Cindy Fletcher,3,16,12,2024,3,34.2317,-118.24078333,11,48.9,32.61267
21524,Natalie Davis,3,16,12,2024,3,33.83042,-118.6682,2,4.0,2.69521
51961,Sarah Payne,3,16,12,2024,3,33.85154,-118.49723333,3,5.0,3.30039
59733,Mrs. Amy Horton,3,16,12,2024,3,33.93602,-118.22368667,8,1.1,0.72732
60783,Jennifer Chambers,3,16,12,2024,3,33.97826,-118.22368667,8,11.6,7.7543
71712,Mr. Larry Wright Jr.,3,16,12,2024,3,33.99938,-118.44594333,6,0.6,0.38413
19946,Brenda Oliver,3,16,12,2024,3,33.83042,-118.34336333,4,2.7,1.76818
25535,Michelle Melendez,3,16,12,2024,3,33.95714,-118.24078333,7,1.5,0.99447
90276,Jessica Gonzalez,3,16,12,2024,3,34.06274,-118.29207333,10,6.2,4.1145
80880,Erin Ellis,3,16,12,2024,3,34.0205,-118.39465333,6,1.6,1.04629
28450,Tonya Garcia,3,16,12,2024,3,34.04162,-118.36046,10,1.3,0.85071
74516,Kelly Vincent,3,16,12,2024,3,33.9149,-118.25788,4,3.1,2.08061
43763,Donald Reese,3,16,12,2024,3,34.0205,-118.25788,7,9.3,6.21011
16272,Devin Harrington,3,16,12,2024,3,33.87266,-118.63400667,2,5.7,3.81293
68339,Kenneth Hill,3,16,12,2024,3,33.8093,-118.48013667,1,3.6,2.42767
91451,Sheila Ford,3,16,12,2024,3,33.74594,-118.41175,1,13.0,8.64621
90355,Larry Hernandez,3,16,12,2024,3,33.97826,-118.29207333,7,2.7,1.80536
52486,Brian Lin,3,16,12,2024,3,34.0205,-118.46304,6,2.3,1.53759
26716,Nancy Berger,3,16,12,2024,3,33.99938,-118.22368667,8,8.5,5.66548
29302,Laura Crane,3,16,12,2024,3,33.8093,-118.34336333,4,13.4,8.92998
66517,Matthew Walker,3,16,12,2024,3,34.14722,-118.30917,11,6.7,4.49434
47142,Austin Kaufman,3,16,12,2024,3,33.99938,-118.46304,6,1.5,0.97002
74404,Michael Evans,3,16,12,2024,3,34.08386,-118.42884667,9,3.3,2.17682
17034,Jason Campbell,3,16,12,2024,3,33.93602,-118.56562,5,2.5,1.67536
61061,Robert Reese,3,16,12,2024,3,33.93602,-118.36046,6,5.8,3.87647
55331,Eric Price,3,16,12,2024,3,33.78818,-118.25788,4,12.1,8.06844
77692,Jeffrey Stevens,3,16,12,2024,3,33.97826,-118.18949333,8,13.9,9.2909
38773,Emily Grimes,3,16,12,2024,3,34.10498,-118.39465333,9,3.2,2.12628
44102,Krystal Sellers,3,16,12,2024,3,33.93602,-118.44594333,6,2.9,1.92799
32426,Amanda Alexander,3,16,12,2024,3,34.08386,-118.39465333,9,0.9,0.60457
64185,Sara Vega,3,16,12,2024,3,34.10498,-118.46304,9,1.2,0.83232
87128,Lisa Morales,3,16,12,2024,3,34.04162,-118.30917,10,9.4,6.24977
77904,Jean Haley,3,16,12,2024,3,33.87266,-118.36046,4,3.1,2.07945
15755,Andrew Mason,3,16,12,2024,3,33.76706,-118.30917,4,14.6,9.71558
53757,Mary Castro,3,16,12,2024,3,33.89378,-118.32626667,4,3.0,2.00717
33605,Angel Massey,3,16,12,2024,3,33.8093,-118.53142667,1,0.7,0.44749
72556,Latoya Gutierrez,3,16,12,2024,3,33.74594,-118.59981333,2,1.6,1.08757
28650,Michael Phelps,3,16,12,2024,3,33.74594,-118.51433,1,0.4,0.27065
57553,Jill Bullock,3,16,12,2024,3,34.04162,-118.24078333,10,9.3,6.20462
48687,Jennifer Alvarado,3,16,12,2024,3,33.8093,-118.25788,4,14.1,9.41064
19419,Mr. Derek Shaw,3,16,12,2024,3,33.85154,-118.48013667,3,1.7,1.14468
20895,Jasmine Salazar,3,16,12,2024,3,34.06274,-118.27497667,10,4.1,2.72923
19384,Ms. Erin Shannon DDS,3,16,12,2024,3,33.85154,-118.37755667,4,5.5,3.68824
33729,Dr. Mary Thomas DDS,3,16,12,2024,3,34.08386,-118.37755667,9,6.4,4.27106
41469,Natasha Schaefer,3,16,12,2024,3,34.06274,-118.30917,10,9.4,6.29621
58370,Daniel Spencer,3,16,12,2024,3,33.95714,-118.24078333,7,2.0,1.31323
91473,Zachary Kim,3,16,12,2024,3,33.9149,-118.44594333,3,0.9,0.63157
42786,Michael Campbell,3,16,12,2024,3,33.78818,-118.51433,1,3.5,2.33916
17659,Lisa Allen,3,16,12,2024,3,33.97826,-118.44594333,6,1.2,0.8173
29861,Joshua Sawyer,3,16,12,2024,3,33.78818,-118.44594333,1,0.8,0.55746
99196,Lisa Eaton,3,16,12,2024,3,33.9149,-118.34336333,4,5.1,3.4171
10806,Matthew Long,3,16,12,2024,3,33.76706,-118.58271667,2,0.7,0.47872
64132,Tina Perez,3,16,12,2024,3,33.74594,-118.48013667,1,0.2,0.15872
84025,Alan Peterson,3,16,12,2024,3,33.95714,-118.34336333,6,2.6,1.71227
40519,Kathryn Gardner,3,16,12,2024,3,34.04162,-118.41175,9,3.0,1.98366
72821,Kathleen Gutierrez,3,16,12,2024,3,33.85154,-118.6682,2,10.1,6.71582
66557,Nancy Howell,3,16,12,2024,3,33.83042,-118.56562,2,1.7,1.12092
78514,Jesse Marks,3,16,12,2024,3,33.89378,-118.51433,3,1.2,0.81917
61733,Joseph Shaffer,3,16,12,2024,3,33.72482,-118.49723333,1,7.6,5.06864
18435,Teresa Schwartz MD,3,16,12,2024,3,33.89378,-118.32626667,4,3.4,2.27925
22181,Christopher Lawrence,3,16,12,2024,3,33.95714,-118.27497667,7,1.7,1.12918
50687,Lisa Hines,3,16,12,2024,3,33.83042,-118.58271667,2,1.0,0.66944
37065,Tracy Gates,3,16,12,2024,3,33.8093,-118.56562,2,1.7,1.13525
36453,Austin Johnson,3,16,12,2024,3,34.06274,-118.25788,10,14.3,9.52329
69199,Michael Watson,3,16,12,2024,3,34.10498,-118.27497667,10,8.2,5.45231
12742,Deborah Gibson,3,16,12,2024,3,33.85154,-118.44594333,3,1.2,0.7873
48285,Kevin Thomas,3,16,12,2024,3,34.25282,-118.27497667,11,46.8,31.20562
53095,Sarah Robinson,3,16,12,2024,3,33.85154,-118.41175,3,2.6,1.75226
43189,Kristin Arnold,3,16,12,2024,3,33.7037,-118.41175,1,12.3,8.17512
37848,Brandy Montoya,3,16,12,2024,3,33.72482,-118.44594333,1,1.0,0.6455
17730,Kyle Turner,3,16,12,2024,3,33.78818,-118.48013667,1,1.1,0.71662
98941,Anna Choi,3,16,12,2024,3,34.25282,-118.25788,11,53.5,35.63387
61232,Whitney Martinez,3,16,12,2024,3,33.83042,-118.56562,2,2.0,1.31709
39543,Daniel Carrillo,3,16,12,2024,3,33.97826,-118.37755667,6,3.1,2.07677
81389,Nicholas Banks,3,16,12,2024,3,34.0205,-118.44594333,6,3.5,2.34482
89408,Linda Cohen,3,16,12,2024,3,33.97826,-118.24078333,7,12.6,8.39279
99708,Brandi Cross,3,16,12,2024,3,33.8093,-118.37755667,4,4.2,2.78174
78897,James Cooke,3,16,12,2024,3,34.08386,-118.22368667,10,14.6,9.76202
85215,Edward Jenkins,3,16,12,2024,3,33.93602,-118.48013667,5,0.9,0.63301
37931,James Cooper,3,16,12,2024,3,34.04162,-118.49723333,9,11.0,7.31298
71055,Scott Cisneros,3,16,12,2024,3,34.04162,-118.29207333,10,7.3,4.8842
16306,Brandon Jenkins,3,16,12,2024,3,34.2317,-118.27497667,11,47.0,31.30472
10953,Joy Rowe,3,16,12,2024,3,33.95714,-118.46304,6,1.7,1.1199
22449,Paula Sawyer,3,16,12,2024,3,33.89378,-118.56562,2,1.9,1.29763
81992,Erin Lee,3,16,12,2024,3,33.87266,-118.65110333,2,9.2,6.16277
28938,Andrew Sanchez,3,16,12,2024,3,33.83042,-118.32626667,4,11.6,7.73483
58561,Ricardo Fernandez PhD,3,16,12,2024,3,33.99938,-118.49723333,5,1.6,1.0763
98061,Dana Lewis,3,16,12,2024,3,33.95714,-118.46304,6,1.3,0.83708
47067,Erica Bates,3,16,12,2024,3,33.83042,-118.44594333,3,1.4,0.96238
43297,Jessica Wood,3,16,12,2024,3,34.06274,-118.29207333,10,3.0,2.01249
10307,Diana Warner,3,16,12,2024,3,33.9149,-118.18949333,8,0.9,0.56879
50315,Luis Campbell,3,16,12,2024,3,33.72482,-118.42884667,1,3.9,2.58969
29365,Robert Jensen,3,16,12,2024,3,34.06274,-118.49723333,9,12.0,8.02445
20891,Nicholas Foster,3,16,12,2024,3,33.85154,-118.58271667,2,0.5,0.31549
84699,Darlene Hickman,3,16,12,2024,3,34.04162,-118.48013667,9,11.8,7.8756
39083,Brad James DDS,3,16,12,2024,3,34.14722,-118.29207333,11,46.3,30.88197
50116,Ethan Nichols,3,16,12,2024,3,33.99938,-118.30917,7,1.1,0.70505
12398,Jose Bryant,3,16,12,2024,3,34.25282,-118.22368667,11,46.5,30.99303
28432,Mario Crosby,3,16,12,2024,3,33.78818,-118.41175,1,4.0,2.68869
11543,Joseph Martin,3,16,12,2024,3,33.76706,-118.51433,1,2.6,1.75778
70366,Amy Knight,3,16,12,2024,3,33.89378,-118.41175,3,4.2,2.81377
54466,Greg Rivera,3,16,12,2024,3,33.97826,-118.34336333,6,4.0,2.65995
37214,Christine Hansen,3,16,12,2024,3,34.0205,-118.56562,5,5.8,3.86163
41091,Mark Harrison,3,16,12,2024,3,33.8093,-118.58271667,2,0.2,0.10402
44885,Kelli Jefferson,3,16,12,2024,3,33.74594,-118.44594333,1,1.3,0.86752
52598,Eric Banks,3,16,12,2024,3,33.99938,-118.56562,5,2.7,1.82584
41468,Nicole Robinson,3,16,12,2024,3,33.76706,-118.39465333,1,13.8,9.20862
76313,Matthew Evans,3,16,12,2024,3,34.0205,-118.24078333,7,5.6,3.72925
31563,Mariah Johnson,3,16,12,2024,3,33.83042,-118.42884667,3,1.2,0.79212
22758,George Joyce,3,16,12,2024,3,33.8093,-118.27497667,4,11.4,7.61975
76506,Lisa Parrish,3,16,12,2024,3,33.76706,-118.51433,1,1.1,0.71893
88107,Phillip Jones,3,16,12,2024,3,34.16834,-118.27497667,11,36.5,24.30433
99818,Allison Day,3,16,12,2024,3,34.18946,-118.27497667,11,37.6,25.08143
89415,Haley Hall,3,16,12,2024,3,33.78818,-118.36046,4,10.0,6.67036
28451,Joy Hansen,3,16,12,2024,3,34.0205,-118.46304,6,1.1,0.71397
72216,Paula Wilson,3,16,12,2024,3,34.0205,-118.54852333,5,8.9,5.95071
52837,Evelyn Wilson,3,16,12,2024,3,34.04162,-118.30917,10,9.1,6.07336
10006,Terry Smith,3,16,12,2024,3,33.89378,-118.20659,8,1.4,0.95543
48156,Robert Gray,3,16,12,2024,3,34.10498,-118.24078333,10,13.3,8.88329
58855,Michael Lin,3,16,12,2024,3,34.04162,-118.48013667,9,8.4,5.56677
55896,Eileen Watson,3,16,12,2024,3,33.83042,-118.34336333,4,3.1,2.04169
85570,Emily Austin,3,16,12,2024,3,33.95714,-118.34336333,6,6.1,4.07582
53732,Cynthia Boyd,3,16,12,2024,3,33.85154,-118.39465333,3,1.9,1.24817
25360,Kenneth Coleman,3,16,12,2024,3,33.8093,-118.49723333,1,6.2,4.12039
14514,Stephanie Johnson,3,16,12,2024,3,33.78818,-118.58271667,2,1.2,0.82289
77152,Kristen Anderson,3,16,12,2024,3,33.87266,-118.44594333,3,0.9,0.61907
48388,Sharon Spencer,3,16,12,2024,3,33.9149,-118.29207333,4,4.5,3.00996
95447,Andrew Garza,3,16,12,2024,3,34.0205,-118.48013667,5,0.5,0.35524
79755,Jamie Adkins,3,16,12,2024,3,34.14722,-118.30917,11,6.7,4.47635
24681,Kathryn Clark,3,16,12,2024,3,33.97826,-118.42884667,6,0.7,0.43955
89748,Keith Schwartz,3,16,12,2024,3,34.0205,-118.32626667,6,5.0,3.30735
43161,David Murphy,3,16,12,2024,3,33.87266,-118.65110333,2,8.4,5.60166
27522,Rebecca Mckee,3,16,12,2024,3,34.1261,-118.30917,10,1.6,1.04464
81338,Amanda Williams,3,16,12,2024,3,34.10498,-118.37755667,9,4.0,2.65072
76773,Tamara Oliver,3,16,12,2024,3,34.3373,-118.24078333,11,60.1,40.07772
10161,Jessica Steele,3,16,12,2024,3,33.85154,-118.41175,3,1.1,0.71001
27003,Anthony Jones,3,16,12,2024,3,33.72482,-118.48013667,1,1.0,0.64224
75460,Brandon Price,3,16,12,2024,3,34.06274,-118.25788,10,9.7,6.47865
24718,Timothy Proctor,3,16,12,2024,3,34.08386,-118.32626667,10,0.9,0.60536
69045,Danielle Reynolds,3,16,12,2024,3,33.95714,-118.56562,5,2.3,1.54705
75916,Maria Moran,3,16,12,2024,3,33.87266,-118.49723333,3,1.6,1.03565
19032,Christopher Davis,3,16,12,2024,3,33.89378,-118.63400667,2,1.9,1.29862
79343,David Taylor,3,16,12,2024,3,34.1261,-118.29207333,10,13.7,9.14874
30935,Terrance Washington,3,16,12,2024,3,34.10498,-118.44594333,9,2.0,1.321
63987,Charles Conner,3,16,12,2024,3,33.78818,-118.27497667,4,14.0,9.30443
67081,Melissa Lozano,3,16,12,2024,3,33.7037,-118.46304,1,0.9,0.60662
12510,William Johnson,3,16,12,2024,3,33.97826,-118.17239667,8,14.0,9.32895
49972,Katherine Rodriguez,3,16,12,2024,3,34.10498,-118.37755667,9,1.6,1.09595
91106,Cassandra Fry,3,16,12,2024,3,33.89378,-118.37755667,4,3.8,2.53008
25300,James Morris,3,16,12,2024,3,33.95714,-118.25788,7,0.6,0.41821
68798,Juan Schmidt,3,16,12,2024,3,33.9149,-118.58271667,2,8.2,5.47039
26379,Kathy Berg,3,16,12,2024,3,34.2317,-118.25788,11,38.9,25.94691
91916,James Jensen,3,16,12,2024,3,33.74594,-118.49723333,1,4.1,2.71209
55818,Edward Hale,3,16,12,2024,3,33.89378,-118.59981333,2,7.2,4.79324
98487,Mary Baker,3,16,12,2024,3,33.72482,-118.41175,1,14.2,9.44585
46478,Michael Everett,3,16,12,2024,3,33.87266,-118.29207333,4,1.4,0.93106
75245,Robert Davis,3,16,12,2024,3,34.0205,-118.53142667,5,1.5,0.99021
51131,Shelly Larson,3,16,12,2024,3,33.85154,-118.48013667,3,1.5,0.98931
35738,Patricia Smith,3,16,12,2024,3,34.0205,-118.25788,7,3.7,2.44851
94139,Eugene Anderson,3,16,12,2024,3,33.93602,-118.58271667,5,7.0,4.69077
56077,Matthew Taylor,3,16,12,2024,3,34.27394,-118.25788,11,56.4,37.59666
58656,Bobby Rowe,3,16,12,2024,3,34.08386,-118.41175,9,1.1,0.74123
74891,Joshua Sawyer,3,16,12,2024,3,33.83042,-118.54852333,2,1.1,0.73061
16444,Ashley Sloan,3,16,12,2024,3,34.08386,-118.24078333,10,14.3,9.52706
90748,Shelby Jimenez,3,16,12,2024,3,34.1261,-118.29207333,10,13.4,8.93376
58540,Randall Stevens,3,16,12,2024,3,33.93602,-118.17239667,8,25.5,16.99081
59805,Mr. Tyler Snyder DDS,3,16,12,2024,3,34.10498,-118.22368667,10,13.3,8.8842
87979,Maurice Johnson,3,16,12,2024,3,34.10498,-118.39465333,9,0.7,0.47998
93216,Michael Johnson,3,16,12,2024,3,33.93602,-118.53142667,5,2.3,1.50935
31342,Alicia Tran,3,16,12,2024,3,33.78818,-118.44594333,1,1.1,0.76353
83607,Emily Hogan,3,16,12,2024,3,34.10498,-118.30917,10,1.0,0.69241
76214,Keith Lewis,3,16,12,2024,3,33.8093,-118.36046,4,13.7,9.15313
58314,Kevin Nichols,3,16,12,2024,3,34.2317,-118.29207333,11,37.5,25.0113
31758,Kevin Stone,3,16,12,2024,3,33.85154,-118.63400667,2,1.3,0.88746
89080,Allison Barnett,3,16,12,2024,3,33.87266,-118.44594333,3,1.3,0.84019
11415,Derek Blair,3,16,12,2024,3,34.08386,-118.42884667,9,5.5,3.68672
23950,Lindsey Castro,3,16,12,2024,3,33.95714,-118.37755667,6,0.5,0.34504
93830,Calvin Brown,3,16,12,2024,3,33.99938,-118.36046,6,1.2,0.77386
78812,Mary Everett,3,16,12,2024,3,33.87266,-118.41175,3,2.6,1.75282
34551,Candice Harrell,3,16,12,2024,3,33.93602,-118.36046,6,3.7,2.47268
65949,Alexander Wells,3,16,12,2024,3,33.95714,-118.53142667,5,4.4,2.93141
73846,Jesse Mcmahon,3,16,12,2024,3,33.93602,-118.41175,6,1.7,1.12988
80985,Dillon Perez,4,16,12,2024,0,33.97826,-118.1553,8,14.9,9.91097
48927,Ryan Larsen,4,16,12,2024,0,33.76706,-118.39465333,1,14.8,9.84112
45156,Jill Smith,4,16,12,2024,0,33.9149,-118.56562,2,10.3,6.85776
99411,Susan Cox,4,16,12,2024,0,33.93602,-118.42884667,6,1.4,0.90555
61618,Sara Barr,4,16,12,2024,0,33.76706,-118.63400667,2,11.7,7.81082
73471,Dennis Floyd,4,16,12,2024,0,33.83042,-118.42884667,3,1.8,1.21039
93718,Felicia Ritter,4,16,12,2024,0,34.04162,-118.46304,9,1.4,0.91159
