badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
10188,Brian Peterson,6,16,12,2024,2,34.2317,-118.25788,11,52.0,34.63889
99743,Christina Cruz,6,16,12,2024,2,33.74594,-118.58271667,2,2.3,1.50068
72181,John Hale,6,16,12,2024,2,33.93602,-118.37755667,6,1.5,0.98417
34208,Jason Roberts,6,16,12,2024,2,33.87266,-118.32626667,4,4.3,2.86752
12183,Kristin Allen,6,16,12,2024,2,34.29506,-118.32626667,11,59.8,39.89852
39258,Paul Hartman,6,16,12,2024,2,33.9149,-118.49723333,3,1.6,1.09425
23555,James Davis,6,16,12,2024,2,33.89378,-118.42884667,3,1.7,1.102
94626,Samuel Vargas,6,16,12,2024,2,33.9149,-118.24078333,4,1.9,1.24146
78576,Curtis Garcia,6,16,12,2024,2,33.99938,-118.37755667,6,0.9,0.59132
87536,Kimberly Graves,6,16,12,2024,2,33.8093,-118.53142667,1,1.1,0.73829
53172,Ethan Hill,6,16,12,2024,2,33.95714,-118.58271667,5,1.2,0.80765
45661,Heidi Ross,6,16,12,2024,2,33.72482,-118.39465333,1,13.4,8.94653
21003,Jeffrey Kennedy,6,16,12,2024,2,34.0205,-118.20659,8,13.4,8.92708
92314,James Simmons,6,16,12,2024,2,33.93602,-118.37755667,6,2.2,1.46088
17876,Justin Gay,6,16,12,2024,2,34.10498,-118.44594333,9,3.4,2.27106
42969,Sara Dawson,6,16,12,2024,2,33.78818,-118.59981333,2,2.3,1.54854
93203,Miranda Walker,6,16,12,2024,2,33.89378,-118.48013667,3,0.9,0.6116
79947,Francisco Sanchez,6,16,12,2024,2,33.99938,-118.37755667,6,1.4,0.95661
23422,Kendra Smith,6,16,12,2024,2,34.0205,-118.27497667,7,3.8,2.51503
67245,Lisa Simmons,6,16,12,2024,2,33.85154,-118.49723333,3,1.0,0.68273
11692,James Williams,6,16,12,2024,2,33.87266,-118.46304,3,1.8,1.21128
78202,Miranda Martin,6,16,12,2024,2,34.2317,-118.27497667,11,51.0,33.97584
46120,Ashley Bishop,6,16,12,2024,2,34.1261,-118.29207333,10,7.7,5.14204
34926,Christina Sanchez,6,16,12,2024,2,33.85154,-118.48013667,3,0.7,0.44933
30652,Erin Hardy,6,16,12,2024,2,34.27394,-118.29207333,11,56.6,37.7019
31823,Jennifer Hill,6,16,12,2024,2,34.10498,-118.25788,10,6.2,4.14806
90617,Jeff Garcia,6,16,12,2024,2,33.85154,-118.54852333,2,2.0,1.3506
79526,Michael Cantrell,6,16,12,2024,2,33.7037,-118.44594333,1,4.6,3.05739
95510,Jonathan Gutierrez,6,16,12,2024,2,33.99938,-118.41175,6,1.3,0.88655
13850,Caleb Sullivan,6,16,12,2024,2,33.87266,-118.54852333,2,1.0,0.65748
91286,Hannah Hodges,6,16,12,2024,2,33.97826,-118.18949333,8,11.3,7.52409
40933,Matthew Nguyen,6,16,12,2024,2,33.99938,-118.36046,6,2.5,1.6405
54437,Kenneth Rivera,6,16,12,2024,2,33.89378,-118.63400667,2,9.2,6.13409
93719,Allison Garner,6,16,12,2024,2,33.89378,-118.65110333,2,5.9,3.96459
29062,Rhonda Perez,6,16,12,2024,2,33.93602,-118.29207333,7,3.1,2.07018
18642,Julie Saunders,6,16,12,2024,2,34.06274,-118.36046,10,0.7,0.44356
49362,Nichole Chapman,6,16,12,2024,2,33.89378,-118.56562,2,1.5,0.97974
48109,Elizabeth Smith,6,16,12,2024,2,33.76706,-118.32626667,4,6.6,4.36822
45802,Jessica Bond,6,16,12,2024,2,33.97826,-118.20659,8,8.3,5.52883
78954,Jessica Lamb,6,16,12,2024,2,33.95714,-118.54852333,5,1.7,1.1337
13760,Robin Baker,6,16,12,2024,2,34.1261,-118.44594333,9,2.4,1.58555
33020,Patricia Robinson,6,16,12,2024,2,33.87266,-118.6682,2,10.4,6.92718
33297,Angela White,6,16,12,2024,2,33.89378,-118.58271667,2,0.6,0.42433
21357,Peter Hunter,6,16,12,2024,2,33.83042,-118.6682,2,3.3,2.16912
33309,Charles Wang,6,16,12,2024,2,34.0205,-118.39465333,6,0.9,0.60665
53903,Rose Sanford,6,16,12,2024,2,34.0205,-118.53142667,5,13.2,8.77072
51028,William Neal,6,16,12,2024,2,34.0205,-118.36046,6,0.4,0.25539
11725,Carlos Mccoy,6,16,12,2024,2,33.97826,-118.29207333,7,0.5,0.36655
11057,Melody Mendez,6,16,12,2024,2,34.0205,-118.36046,6,0.4,0.27141
59783,Samantha Roberson,6,16,12,2024,2,33.8093,-118.32626667,4,0.5,0.31698
23486,Erica Williams,6,16,12,2024,2,33.72482,-118.41175,1,12.0,7.97047
58108,Larry Berger,6,16,12,2024,2,34.10498,-118.41175,9,2.6,1.75747
71069,April Moore,6,16,12,2024,2,33.95714,-118.41175,6,1.1,0.7092
54674,Rhonda Cowan,6,16,12,2024,2,34.08386,-118.32626667,10,2.2,1.45428
22129,Darrell White,6,16,12,2024,2,33.97826,-118.30917,7,5.6,3.7554
98893,John Nguyen,6,16,12,2024,2,33.97826,-118.29207333,7,0.1,0.05231
60637,Joshua Johnson,6,16,12,2024,2,33.97826,-118.24078333,7,4.0,2.6446
58750,Leslie Williams,6,16,12,2024,2,33.9149,-118.25788,4,2.6,1.76185
21463,Terry Murray,6,16,12,2024,2,33.99938,-118.53142667,5,1.7,1.1338
66047,Timothy Fields,6,16,12,2024,2,33.97826,-118.36046,6,1.5,1.02945
57595,Jeremy Norton,6,16,12,2024,2,34.25282,-118.25788,11,38.5,25.64455
34180,Cindy Nelson,6,16,12,2024,2,33.99938,-118.46304,6,0.8,0.52221
96320,Nicholas Johnson,6,16,12,2024,2,33.87266,-118.6682,2,8.2,5.45408
48464,Anna Mccarty,6,16,12,2024,2,33.97826,-118.34336333,6,0.4,0.26749
67206,John Patterson,6,16,12,2024,2,34.08386,-118.37755667,9,1.2,0.78277
92680,Shelley Contreras,6,16,12,2024,2,33.78818,-118.37755667,4,4.4,2.952
34353,Sandra Murphy,6,16,12,2024,2,34.10498,-118.41175,9,3.3,2.21755
18556,Alexis Collins,6,16,12,2024,2,33.85154,-118.59981333,2,2.3,1.56362
97791,Lisa Baker,6,16,12,2024,2,33.97826,-118.48013667,5,3.1,2.0347
21475,Susan Cox,6,16,12,2024,2,34.06274,-118.48013667,9,12.4,8.2626
35908,Troy Frey,6,16,12,2024,2,34.04162,-118.39465333,9,1.2,0.80915
70123,Thomas Finley,6,16,12,2024,2,33.85154,-118.53142667,3,0.7,0.46235
50972,Madison Young,6,16,12,2024,2,33.74594,-118.49723333,1,2.5,1.66017
39014,Robert Green,6,16,12,2024,2,33.85154,-118.59981333,2,3.0,2.02344
25925,Charles Kent,6,16,12,2024,2,33.93602,-118.51433,5,1.5,0.98264
11897,Andrew Miller,6,16,12,2024,2,33.78818,-118.25788,4,11.3,7.53901
26299,Alex Wang,6,16,12,2024,2,33.7037,-118.42884667,1,3.2,2.12839
74259,Debra Moreno DDS,6,16,12,2024,2,33.99938,-118.53142667,5,3.3,2.18476
39584,Victoria Bishop,6,16,12,2024,2,34.25282,-118.25788,11,43.3,28.89564
58388,Ashley Rodriguez,6,16,12,2024,2,33.8093,-118.42884667,1,1.1,0.75128
81840,Jorge Williams,6,16,12,2024,2,34.06274,-118.39465333,9,1.3,0.83407
26570,Matthew Watson,6,16,12,2024,2,34.04162,-118.29207333,10,3.3,2.22271
88509,Heather Marshall,6,16,12,2024,2,34.04162,-118.32626667,10,2.9,1.95596
58748,Janice Gibbs,6,16,12,2024,2,33.97826,-118.44594333,6,2.8,1.85425
34441,Ryan Cole,6,16,12,2024,2,33.72482,-118.48013667,1,2.9,1.95656
78484,Ellen Duncan,6,16,12,2024,2,33.85154,-118.49723333,3,0.9,0.5959
79134,Kristopher Alvarez,6,16,12,2024,2,33.93602,-118.42884667,6,1.0,0.69962
47156,Michael Keith,6,16,12,2024,2,33.8093,-118.44594333,1,1.0,0.69917
13840,Holly Conley,6,16,12,2024,2,33.85154,-118.46304,3,2.2,1.44387
33140,Dalton Powell,6,16,12,2024,2,33.85154,-118.53142667,3,1.5,0.97254
84356,Angela Stephens,6,16,12,2024,2,34.2317,-118.24078333,11,48.5,32.30711
60182,Michele Peterson,6,16,12,2024,2,33.99938,-118.29207333,7,4.8,3.17632
32269,Jeffrey Livingston,6,16,12,2024,2,33.89378,-118.32626667,4,2.4,1.62211
38399,Kayla Kelly,6,16,12,2024,2,33.76706,-118.42884667,1,4.0,2.6434
94629,Kathryn Wright,6,16,12,2024,2,33.87266,-118.41175,3,2.0,1.3442
31123,Joshua Lopez,6,16,12,2024,2,33.99938,-118.27497667,7,4.6,3.07372
54514,Marcus Martin,6,16,12,2024,2,34.08386,-118.25788,10,8.4,5.58728
44848,Melissa Hubbard,6,16,12,2024,2,34.06274,-118.27497667,10,2.1,1.38871
80693,Haley Riddle,6,16,12,2024,2,33.9149,-118.20659,8,1.1,0.70076
34105,Sarah Montoya,6,16,12,2024,2,33.9149,-118.36046,4,2.1,1.428
15745,Andrew Landry,6,16,12,2024,2,33.8093,-118.63400667,2,2.2,1.47189
59635,Debra Martinez,6,16,12,2024,2,34.08386,-118.44594333,9,0.5,0.30147
19210,Christopher Gomez,6,16,12,2024,2,34.04162,-118.48013667,9,7.9,5.2674
51172,Stephen West,6,16,12,2024,2,34.06274,-118.32626667,10,2.7,1.77686
95388,Theresa Harris,6,16,12,2024,2,33.99938,-118.46304,6,0.9,0.57476
32567,Catherine Burns,6,16,12,2024,2,33.85154,-118.41175,3,1.3,0.88007
80894,Gene Reynolds DDS,6,16,12,2024,2,33.83042,-118.42884667,3,2.2,1.49578
29211,Susan Parks,6,16,12,2024,2,33.85154,-118.41175,3,0.5,0.30661
17808,Kayla Andrade,6,16,12,2024,2,33.8093,-118.30917,4,1.0,0.63982
76513,Faith George,6,16,12,2024,2,33.95714,-118.29207333,7,2.1,1.40337
98220,Tiffany Leonard,6,16,12,2024,2,33.72482,-118.49723333,1,4.0,2.63358
67915,Cody Dunn,6,16,12,2024,2,33.7037,-118.49723333,1,3.6,2.37794
69664,Christina Hughes,6,16,12,2024,2,34.04162,-118.24078333,10,7.7,5.12868
39817,Jennifer Montgomery,6,16,12,2024,2,33.85154,-118.58271667,2,1.7,1.10778
20198,Nancy Cervantes,6,16,12,2024,2,33.83042,-118.58271667,2,1.2,0.77188
45332,Johnny Hull,6,16,12,2024,2,33.97826,-118.32626667,6,2.2,1.48625
29373,Gary Johnston,6,16,12,2024,2,33.83042,-118.34336333,4,1.3,0.88634
76624,David Ford,6,16,12,2024,2,33.97826,-118.37755667,6,1.3,0.88338
33292,Courtney Gamble,6,16,12,2024,2,34.2317,-118.27497667,11,50.7,33.81199
31465,Brenda Hansen,6,16,12,2024,2,34.1261,-118.44594333,9,3.3,2.19451
97697,Pamela Patrick,6,16,12,2024,2,33.87266,-118.51433,3,0.3,0.23221
32067,Olivia Myers,6,16,12,2024,2,33.93602,-118.27497667,7,0.9,0.60896
16342,Christopher Morris,6,16,12,2024,2,34.0205,-118.34336333,6,2.1,1.39149
91423,Andrew Arnold,6,16,12,2024,2,33.99938,-118.25788,7,1.1,0.70974
62348,James James,6,16,12,2024,2,34.14722,-118.25788,11,34.4,22.96186
21809,Virginia Jones,6,16,12,2024,2,33.7037,-118.41175,1,9.5,6.36503
68781,John Scott,6,16,12,2024,2,33.93602,-118.49723333,5,1.2,0.82518
91364,Dawn Rowe,6,16,12,2024,2,33.99938,-118.24078333,7,1.5,0.99726
48120,Elizabeth Nielsen,6,16,12,2024,2,34.06274,-118.37755667,9,3.2,2.11204
25711,Kristine Andrews,6,16,12,2024,2,33.83042,-118.59981333,2,1.3,0.87198
23072,Scott Ewing,6,16,12,2024,2,33.99938,-118.27497667,7,2.9,1.94715
51772,Natalie Taylor,6,16,12,2024,2,33.93602,-118.34336333,6,1.1,0.75664
21842,Kimberly Crawford,6,16,12,2024,2,33.9149,-118.20659,8,5.4,3.60765
70523,Shelia Moore,6,16,12,2024,2,33.8093,-118.41175,1,1.5,1.0051
98219,Andrew Andrews,6,16,12,2024,2,33.76706,-118.29207333,4,13.1,8.75129
94484,Stephanie Alexander,6,16,12,2024,2,33.95714,-118.54852333,5,2.6,1.7322
24310,John Hunter,6,16,12,2024,2,34.25282,-118.27497667,11,50.6,33.75786
16712,Christina Shaw,6,16,12,2024,2,34.06274,-118.30917,10,2.0,1.3051
16584,Robert Knapp,6,16,12,2024,2,33.95714,-118.36046,6,1.5,0.98309
11030,Carol Lewis,6,16,12,2024,2,33.74594,-118.56562,2,2.7,1.82511
54705,Richard Rodriguez,6,16,12,2024,2,33.95714,-118.37755667,6,2.8,1.87338
85312,Deborah Santana,6,16,12,2024,2,34.08386,-118.37755667,9,5.7,3.78892
20909,Krystal Wagner,6,16,12,2024,2,33.93602,-118.30917,7,3.9,2.61101
45173,Victoria Santiago,6,16,12,2024,2,33.83042,-118.54852333,2,0.8,0.50718
37484,Timothy Villanueva,6,16,12,2024,2,33.9149,-118.41175,3,1.9,1.23568
60631,Amy Rodriguez,6,16,12,2024,2,33.85154,-118.61691,2,7.9,5.29205
84516,Clayton Hunter,6,16,12,2024,2,33.8093,-118.59981333,2,1.2,0.79971
43796,Robert Horn,6,16,12,2024,2,33.9149,-118.30917,4,0.6,0.40908
50437,Walter Bennett,6,16,12,2024,2,33.8093,-118.44594333,1,1.1,0.74978
81996,Patricia Hale,6,16,12,2024,2,34.25282,-118.24078333,11,52.0,34.65837
73810,Donna Davis,6,16,12,2024,2,34.06274,-118.34336333,10,0.3,0.17339
87757,Justin Austin,6,16,12,2024,2,34.10498,-118.29207333,10,2.0,1.35666
50043,Michael Harper,6,16,12,2024,2,34.29506,-118.30917,11,57.8,38.50688
69265,Anthony Davis,6,16,12,2024,2,33.97826,-118.54852333,5,1.7,1.11295
42409,Randy Fletcher,6,16,12,2024,2,34.21058,-118.27497667,11,35.2,23.46626
72473,Patricia Garcia,6,16,12,2024,2,33.83042,-118.48013667,3,0.9,0.59808
26603,Gary Burns,6,16,12,2024,2,33.76706,-118.30917,4,5.6,3.73501
47117,Brandon Werner,6,16,12,2024,2,34.04162,-118.29207333,10,1.7,1.13728
17785,Vicki Anderson,6,16,12,2024,2,33.83042,-118.58271667,2,0.6,0.40117
93801,Jonathan Grant,6,16,12,2024,2,33.85154,-118.6682,2,6.8,4.51843
40143,Linda Higgins,6,16,12,2024,2,33.87266,-118.37755667,4,1.5,0.9667
97256,Kevin Massey,6,16,12,2024,2,33.95714,-118.42884667,6,0.9,0.57276
19969,Timothy Miller,6,16,12,2024,2,33.87266,-118.61691,2,3.0,1.99243
20701,Elizabeth Johnson,6,16,12,2024,2,33.8093,-118.56562,2,2.1,1.36905
81366,Jane Smith,6,16,12,2024,2,34.21058,-118.22368667,11,41.8,27.86968
49171,Jennifer Dickerson,6,16,12,2024,2,33.83042,-118.54852333,2,1.2,0.80312
52575,Melissa Davis,6,16,12,2024,2,33.95714,-118.49723333,5,0.2,0.13441
21506,Paul Hughes,6,16,12,2024,2,33.87266,-118.58271667,2,0.4,0.28999
41565,Bobby Gomez,6,16,12,2024,2,33.76706,-118.63400667,2,2.2,1.47345
19270,Annette Oliver,6,16,12,2024,2,33.95714,-118.39465333,6,1.5,1.01246
86220,Amy Mann,6,16,12,2024,2,33.8093,-118.29207333,4,6.1,4.03699
77407,Jessica Bond,6,16,12,2024,2,33.8093,-118.39465333,1,2.6,1.76498
72541,Emily Werner,6,16,12,2024,2,33.97826,-118.17239667,8,14.4,9.63115
60520,Melissa Baxter,6,16,12,2024,2,33.83042,-118.59981333,2,3.1,2.08473
34710,Dylan Spencer,6,16,12,2024,2,34.08386,-118.29207333,10,2.2,1.49576
46328,Michael Rogers,6,16,12,2024,2,34.29506,-118.25788,11,55.7,37.15944
23127,Teresa Torres,6,16,12,2024,2,33.76706,-118.54852333,1,4.0,2.64471
17630,Marc White,6,16,12,2024,2,33.74594,-118.58271667,2,2.9,1.90283
35443,Kristi Campbell,6,16,12,2024,2,34.0205,-118.44594333,6,2.1,1.36765
90951,Madison Mccarthy,6,16,12,2024,2,33.93602,-118.54852333,5,3.0,2.01517
57373,Gina Phillips,6,16,12,2024,2,33.9149,-118.44594333,3,1.8,1.19878
43900,James Edwards,6,16,12,2024,2,34.08386,-118.44594333,9,3.6,2.42136
33184,Gloria Perez,6,16,12,2024,2,33.95714,-118.48013667,5,1.0,0.6342
24073,Katelyn Brown,6,16,12,2024,2,33.74594,-118.48013667,1,2.2,1.44328
88076,Michael Morgan,6,16,12,2024,2,34.31618,-118.27497667,11,64.1,42.71856
11073,Melanie Shields,6,16,12,2024,2,33.9149,-118.44594333,3,1.7,1.12969
91276,Mrs. Jamie Carter,6,16,12,2024,2,33.78818,-118.30917,4,4.1,2.70745
41781,Brent Castillo,6,16,12,2024,2,33.85154,-118.36046,4,3.9,2.57384
27934,Gregory Wilson,6,16,12,2024,2,33.95714,-118.53142667,5,3.5,2.31496
11783,Theresa Medina,6,16,12,2024,2,33.76706,-118.51433,1,0.5,0.3028
63620,Linda Rodriguez,6,16,12,2024,2,33.95714,-118.30917,7,2.9,1.95607
21140,Sarah Wagner,6,16,12,2024,2,33.87266,-118.44594333,3,1.7,1.10491
50699,John Anderson,6,16,12,2024,2,34.16834,-118.30917,11,10.5,6.99458
43167,Megan Walker,6,16,12,2024,2,33.9149,-118.53142667,3,1.1,0.73842
91240,Antonio Graham,6,16,12,2024,2,34.1261,-118.42884667,9,3.6,2.37529
65578,Bruce Johnson,6,16,12,2024,2,33.93602,-118.27497667,7,0.3,0.19821
28134,Daniel Rivas,6,16,12,2024,2,34.04162,-118.37755667,9,1.8,1.21225
40428,Michael Greer,6,16,12,2024,2,34.10498,-118.48013667,9,5.9,3.90773
70703,Erik Johnson,6,16,12,2024,2,34.14722,-118.29207333,11,9.1,6.07672
83214,Kelly Gross,6,16,12,2024,2,33.78818,-118.58271667,2,1.8,1.20841
98137,Leslie Suarez,6,16,12,2024,2,33.9149,-118.34336333,4,3.8,2.52476
28959,Deborah Adams,6,16,12,2024,2,33.89378,-118.34336333,4,1.3,0.85356
81148,Stephen Moody,6,16,12,2024,2,33.93602,-118.34336333,6,3.0,1.99562
68394,Alyssa Taylor,6,16,12,2024,2,34.0205,-118.20659,8,14.5,9.66073
20682,Daniel Carter,6,16,12,2024,2,34.14722,-118.27497667,11,35.1,23.38804
82714,Kristin Malone,6,16,12,2024,2,34.0205,-118.27497667,7,5.1,3.37797
98423,Phillip Lopez,6,16,12,2024,2,33.89378,-118.18949333,8,2.4,1.62069
40977,Ashley Fox,6,16,12,2024,2,34.16834,-118.27497667,11,43.2,28.80639
16436,Perry Williams,6,16,12,2024,2,33.89378,-118.56562,2,2.3,1.50443
16771,Michael Holmes,6,16,12,2024,2,33.93602,-118.44594333,6,1.5,0.98111
55555,Sara Jackson,6,16,12,2024,2,34.0205,-118.30917,7,0.8,0.53785
10563,Matthew Yang,6,16,12,2024,2,33.76706,-118.59981333,2,1.1,0.75608
25186,Allison Goodman,6,16,12,2024,2,33.93602,-118.1553,8,24.4,16.26757
33568,Amanda Jones,6,16,12,2024,2,33.93602,-118.22368667,8,0.7,0.45872
90147,Jeremy Cannon,6,16,12,2024,2,33.87266,-118.34336333,4,2.3,1.55568
89410,Stephanie Mcconnell,6,16,12,2024,2,33.9149,-118.27497667,4,4.4,2.92789
74203,Kendra Mills,6,16,12,2024,2,33.85154,-118.39465333,3,1.7,1.15146
32202,Corey Woods,6,16,12,2024,2,33.95714,-118.51433,5,0.5,0.35414
35715,Joseph Lewis,6,16,12,2024,2,34.08386,-118.29207333,10,1.7,1.1198
97290,Benjamin Wilson,6,16,12,2024,2,33.97826,-118.20659,8,9.8,6.50653
94956,Miss Jordan Powell,6,16,12,2024,2,33.8093,-118.51433,1,1.1,0.71337
44750,Jaime Russell,6,16,12,2024,2,33.74594,-118.59981333,2,3.7,2.44204
79773,Christopher Heath,6,16,12,2024,2,33.85154,-118.34336333,4,2.9,1.94078
61790,Shawn Lloyd,6,16,12,2024,2,34.04162,-118.30917,10,5.6,3.71217
17388,Jaime Kirby,6,16,12,2024,2,33.93602,-118.39465333,6,1.3,0.84421
98527,Jonathan Mason,6,16,12,2024,2,33.83042,-118.32626667,4,3.0,2.00299
18499,Chad Rodriguez,6,16,12,2024,2,33.85154,-118.56562,2,0.5,0.30008
21119,Gregory Turner,6,16,12,2024,2,33.95714,-118.18949333,8,20.7,13.78797
84849,Melissa Huang,6,16,12,2024,2,33.93602,-118.39465333,6,0.6,0.3922
28957,Amy Ramsey,6,16,12,2024,2,34.06274,-118.41175,9,1.9,1.25664
69546,Jason Bush,6,16,12,2024,2,33.9149,-118.54852333,2,0.4,0.28474
47179,Tracy Smith,6,16,12,2024,2,33.74594,-118.41175,1,5.4,3.57127
77841,Brittney West,6,16,12,2024,2,33.89378,-118.41175,3,0.9,0.58298
62310,Richard Jackson,6,16,12,2024,2,33.95714,-118.36046,6,2.6,1.72144
64643,Robin Ray,6,16,12,2024,2,33.83042,-118.51433,3,1.0,0.65382
75352,Kevin Contreras,6,16,12,2024,2,33.99938,-118.36046,6,1.8,1.23084
56288,Heather Wright,6,16,12,2024,2,34.08386,-118.22368667,10,13.7,9.13939
80591,Rebecca Terrell,6,16,12,2024,2,34.04162,-118.46304,9,2.0,1.32984
22933,Jacob Baker,6,16,12,2024,2,34.06274,-118.30917,10,1.1,0.75246
11218,Cassie Cohen,6,16,12,2024,2,33.9149,-118.48013667,3,1.3,0.8679
48718,William Wilson,6,16,12,2024,2,33.72482,-118.39465333,1,14.8,9.8722
18542,Gina Vance,6,16,12,2024,2,33.74594,-118.39465333,1,9.7,6.47257
13133,Darryl Martinez,6,16,12,2024,2,33.97826,-118.30917,7,5.8,3.89552
86827,Amy James,6,16,12,2024,2,33.85154,-118.65110333,2,6.9,4.59264
23148,George Weaver,6,16,12,2024,2,33.78818,-118.34336333,4,2.1,1.42462
47576,Kathleen Johnson,6,16,12,2024,2,34.0205,-118.22368667,8,9.3,6.2165
95054,Holly Parker,6,16,12,2024,2,34.08386,-118.48013667,9,12.1,8.04352
54385,Katrina Collins,6,16,12,2024,2,33.74594,-118.29207333,4,13.1,8.71242
34633,Amber Mann,6,16,12,2024,2,33.78818,-118.29207333,4,8.5,5.64712
81791,Edwin Khan,6,16,12,2024,2,34.0205,-118.25788,7,1.5,1.00025
76661,Travis Thomas,6,16,12,2024,2,34.16834,-118.29207333,11,41.9,27.90412
40849,Aaron Jimenez,6,16,12,2024,2,34.08386,-118.30917,10,1.7,1.11471
83009,William Barnes,6,16,12,2024,2,33.97826,-118.34336333,6,3.0,2.03068
19669,Timothy Blackwell,6,16,12,2024,2,34.0205,-118.53142667,5,5.5,3.65054
47669,Joseph Taylor,6,16,12,2024,2,34.0205,-118.37755667,6,1.3,0.89988
68774,Joseph Barton,6,16,12,2024,2,33.87266,-118.49723333,3,2.3,1.55559
54274,Betty Dyer,6,16,12,2024,2,33.89378,-118.34336333,4,0.6,0.37312
70557,Alexander Payne,6,16,12,2024,2,34.06274,-118.48013667,9,11.4,7.59049
70251,Robert Parker,6,16,12,2024,2,34.2317,-118.25788,11,49.3,32.84642
45809,Jennifer Rose,6,16,12,2024,2,33.87266,-118.61691,2,12.0,8.02096
95111,William Stark,6,16,12,2024,2,34.08386,-118.39465333,9,3.2,2.14668
93463,Mary Riggs,6,16,12,2024,2,33.78818,-118.59981333,2,2.3,1.53562
49518,Christopher King,6,16,12,2024,2,33.9149,-118.34336333,4,1.9,1.29167
40196,Juan Campbell,6,16,12,2024,2,34.0205,-118.44594333,6,1.8,1.19091
27461,Roger Lawrence,6,16,12,2024,2,34.04162,-118.25788,10,2.7,1.82175
59607,James Hernandez,6,16,12,2024,2,33.89378,-118.18949333,8,2.8,1.84455
40510,Brittany Davila,6,16,12,2024,2,34.04162,-118.27497667,10,0.6,0.38578
18877,Sarah Smith,6,16,12,2024,2,33.83042,-118.37755667,4,2.0,1.35024
19259,William Greene,6,16,12,2024,2,34.06274,-118.36046,10,6.0,3.99648
30272,Derek Castillo,6,16,12,2024,2,33.89378,-118.59981333,2,4.6,3.04874
55176,Nicholas Walker,6,16,12,2024,2,33.87266,-118.29207333,4,2.5,1.63693
93728,Suzanne Rodriguez,6,16,12,2024,2,34.08386,-118.27497667,10,4.2,2.8012
38474,Jerry Esparza,6,16,12,2024,2,33.97826,-118.27497667,7,1.8,1.23023
46147,Ellen Harris,6,16,12,2024,2,33.93602,-118.48013667,5,2.6,1.76613
92090,Kimberly Snyder,6,16,12,2024,2,33.95714,-118.46304,6,1.3,0.88317
84445,Eric Keller,6,16,12,2024,2,34.0205,-118.30917,7,2.3,1.54134
81940,Daniel Atkinson,6,16,12,2024,2,34.10498,-118.39465333,9,2.1,1.41915
41634,Amy Lang,6,16,12,2024,2,34.18946,-118.27497667,11,44.7,29.80357
91428,Elizabeth Singh,6,16,12,2024,2,33.76706,-118.41175,1,4.9,3.28138
81067,Shelly Jackson,6,16,12,2024,2,34.06274,-118.44594333,9,4.1,2.75317
39610,Brianna Doyle,6,16,12,2024,2,33.97826,-118.53142667,5,4.7,3.11162
67315,William Stokes,6,16,12,2024,2,33.83042,-118.56562,2,2.5,1.69344
56735,Sarah Thompson,6,16,12,2024,2,34.0205,-118.36046,6,0.9,0.56907
56439,Chelsea Crawford,6,16,12,2024,2,34.10498,-118.39465333,9,0.4,0.25888
82951,Michele Lopez,6,16,12,2024,2,33.95714,-118.44594333,6,1.5,1.01734
13552,Suzanne Allen,6,16,12,2024,2,34.25282,-118.30917,11,43.1,28.71022
72020,Katie Reese,6,16,12,2024,2,34.08386,-118.22368667,10,14.2,9.46533
20157,Breanna Ortiz,6,16,12,2024,2,33.78818,-118.49723333,1,2.5,1.69585
82621,Kristin Richard,6,16,12,2024,2,33.8093,-118.36046,4,1.7,1.12154
34257,Cindy Robbins,6,16,12,2024,2,34.10498,-118.24078333,10,14.6,9.72229
23669,Lori York,6,16,12,2024,2,33.99938,-118.30917,7,1.7,1.10669
52138,Rachel Brown,6,16,12,2024,2,34.08386,-118.49723333,9,11.4,7.5923
27627,Matthew Shaffer,6,16,12,2024,2,33.99938,-118.34336333,6,1.6,1.07671
71957,Thomas Herring,6,16,12,2024,2,33.9149,-118.49723333,3,2.6,1.7542
44305,Aaron Ramsey,6,16,12,2024,2,34.14722,-118.29207333,11,4.7,3.1478
64596,Toni Hill,6,16,12,2024,2,33.89378,-118.65110333,2,2.9,1.93571
18623,Stacey Wilson,6,16,12,2024,2,34.1261,-118.25788,10,14.1,9.42592
58772,Ashley Torres,6,16,12,2024,2,33.95714,-118.24078333,7,2.1,1.4106
96454,Marie Carter,6,16,12,2024,2,33.89378,-118.41175,3,0.5,0.31511
26668,Maria James,6,16,12,2024,2,34.3373,-118.29207333,11,60.0,39.9952
89638,Matthew Vargas,6,16,12,2024,2,34.16834,-118.29207333,11,12.1,8.07173
18128,Michael Johnson DVM,6,16,12,2024,2,33.9149,-118.56562,2,5.2,3.46381
64049,Michael Mitchell,6,16,12,2024,2,33.89378,-118.44594333,3,1.0,0.66482
67817,Richard Patterson,6,16,12,2024,2,34.0205,-118.41175,6,1.9,1.26216
85616,Kelly Cunningham,6,16,12,2024,2,34.25282,-118.29207333,11,48.8,32.56017
35250,Jason Brooks,6,16,12,2024,2,33.99938,-118.56562,5,1.5,0.96897
72725,Joshua Goodwin,6,16,12,2024,2,33.83042,-118.36046,4,3.1,2.08207
90749,Christine Nelson,6,16,12,2024,2,33.9149,-118.17239667,8,35.6,23.72043
96271,Sarah Peterson,6,16,12,2024,2,34.06274,-118.22368667,10,14.4,9.62017
38625,Phillip Ramirez,6,16,12,2024,2,34.0205,-118.30917,7,3.0,2.0146
