Lydia Stein,39.38404,29.28224,3,43518
Cody Nolan,44.65644,34.46569,0,60347
Justin Vance,12.0627,30.9927,1,20794
Steve Thomas,26.98822,36.95432,2,64047
Frank Oneill,26.09301,32.1124,3,90359
Brandon Hodge,35.76437,26.91671,0,51701
Dan Le,17.07221,36.32273,1,44846
Tiffany Rodriguez,26.413,4.39839,2,83514
Corey Holmes,49.55152,28.17097,3,95654
Michelle Vasquez,42.18463,36.55852,0,79844
Stephen Thomas,33.42342,33.21965,1,36321
Susan Wilson,23.31857,38.4263,2,65197
Rachel Allen,45.69983,30.37118,3,57283
Emily Foster,27.45668,10.25352,0,11903
Jeffrey Stephens,5.87338,10.84116,1,28978
Sara Salinas,14.6522,5.13907,2,25435
Joseph Thomas,11.66533,30.44366,3,38257
Beverly Chang,38.88203,36.59099,0,37273
Janet Flores,38.17939,45.56097,1,64918
David Contreras,16.93256,12.7262,2,79792
Linda Reynolds DDS,13.20577,33.89942,3,22780
Mary Martinez,31.14106,14.02919,0,42742
Jacqueline House,6.6958,9.35419,1,48835
Tony Grimes,36.98712,45.90482,2,31672
Barbara Pruitt,42.34911,44.19858,3,72029
Bryan Elliott,20.64337,17.65247,0,14942
Bryan Escobar,33.35211,14.86827,1,93959
Jennifer Rodriguez,9.82251,27.29138,2,10564
Gregory Lowe,1.66214,12.1756,3,99352
Sherry Ewing,22.87418,12.86459,0,76614
Daniel Taylor,21.85557,45.72099,1,25514
Raymond Steele,20.18538,29.21238,2,63718
Christina Johnson,24.10231,29.58395,3,70037
Kristina Mckenzie,35.99534,58.40041,0,36153
Adam Martin,16.00272,36.5956,1,44898
Troy Roberts,37.80976,6.88696,2,55595
Ashley Becker,30.17529,11.16655,3,39910
Martha Fisher,19.94818,19.16132,0,65389
Adam Smith DVM,20.33853,21.86532,1,64069
Joshua Matthews,20.7894,2.38492,2,69646
Melissa Reed,30.1786,28.54403,3,60106
Sarah Johnson,2.75445,12.3757,0,18380
Sarah Wade,17.73788,8.07867,1,67660
Patricia Lara,25.39331,37.45758,2,35355
Todd Frederick,12.32713,17.26521,3,40599
Larry House,43.30717,35.47324,0,91887
Elizabeth Oconnell,10.04863,35.92823,1,94709
Sarah Bowers,9.80027,23.76051,2,88371
Anita Collins,34.49013,38.8231,3,55855
Lisa Allen,31.12601,21.86553,0,17659
Bonnie Gentry,40.03101,38.04002,1,26343
Christine King,30.62427,33.09368,2,73915
Austin Wilson,18.3385,30.00532,3,19223
Donna Willis,18.122,11.46474,0,98464
Jessica Soto,39.90411,69.95338,1,51229
Jason Dickson,34.0219,37.66127,2,84949
Tina Luna,16.68589,41.92938,3,48967
Jill Bullock,36.19621,47.76604,0,57553
Allen Morgan,18.47195,11.73057,1,73992
Michelle Christensen,20.01473,23.82121,2,28043
Barry Mercado,45.84124,27.8691,3,61396
Angel Caldwell PhD,23.83351,46.58384,0,58082
Tiffany Davis,30.31468,10.68903,1,42478
Edward Love,22.81,17.88899,2,24644
Nicole Chan,0.18865,13.75706,3,57143
Heather Stephens,32.86209,18.48259,0,40615
Mrs. Sandra Wade,38.6399,39.36712,1,57741
Breanna Carpenter,24.59897,9.25894,2,33105
Brian Villanueva,32.78258,31.73656,3,41071
Timothy Williams,6.14816,8.39703,0,74820
Samantha Ball,6.90579,17.09598,1,51945
Darlene Hudson,9.85925,26.90153,2,14377
Brandon Rich,27.80139,22.19773,3,81943
Derek Blair,45.36858,24.8313,0,11415
Jeffrey May,21.58368,39.6879,1,22367
Jeremy Rhodes,35.99759,36.21394,2,61441
Angie Galvan,14.86611,22.31427,3,71623
Sheila Ford,12.10481,29.40795,0,91451
Lisa Rhodes,42.17072,59.36599,1,84761
Kaylee Jackson,15.43848,22.13429,2,69955
Latasha Henderson,17.45041,5.885,3,77023
Kathleen Rivera,10.31606,24.17405,0,56923
Brandon Simpson,32.19274,33.79131,1,54906
Jill Baxter,20.18418,23.91051,2,47211
Teresa Mckee,46.77988,25.80711,3,29254
James Trevino,33.93022,27.66269,0,68149
Ashley Nelson,29.91563,8.0343,1,90909
Richard Mason,36.43414,55.24346,2,98052
Amanda Hernandez,42.85442,25.50354,3,79799
Jessica Bell,2.13445,22.39143,0,15652
Melissa Solis,38.76757,25.45147,1,51450
Jennifer Salazar,16.24998,1.2791,2,82546
Kathleen Kramer,4.39584,6.92282,3,76988
Susan Greene,22.42279,24.71756,0,24098
Emma Houston,23.97738,34.59431,1,42474
Courtney Montoya,12.76269,29.34207,2,81453
William Rojas DVM,20.82504,0.81809,3,64648
Shelby Mcdonald,26.07568,44.41194,0,69885
Stephanie Valenzuela,14.07481,17.45726,1,68563
Mark Douglas,28.80164,14.95784,2,83945
Jennifer Roberts,32.49224,33.62717,3,46776
Dr. Margaret Todd MD,36.70259,38.87141,0,96318
Tiffany Green,19.6351,36.98658,1,43750
Brian Serrano,38.60279,60.12428,2,49903
Vicki Freeman,29.71642,34.71492,3,31724
John Shaw,16.6057,7.46576,0,56443
Nancy Bennett,27.14284,6.14691,1,92355
Laura Bright,23.19464,1.96063,2,30817
Rebecca Dean,31.07143,35.91933,3,95845
Thomas Norman,35.07482,27.37419,0,43481
Jennifer Murphy,33.98829,68.59108,1,42484
Amber Williams,38.71772,31.17974,2,95666
Allison Garcia,33.96474,49.06832,3,76633
Aaron Kelley,27.49261,11.51738,0,60830
Cassandra Schmidt,34.93878,44.03136,1,11507
Martin Beck,48.0357,23.76378,2,21782
Bryan Pearson,7.79401,18.70402,3,38025
Clayton Smith,18.91119,33.95422,0,13109
Theresa Jacobs,3.42329,13.19557,1,20065
Sarah Martin,17.94621,18.73691,2,93911
Alexander Martinez,4.71428,13.50828,3,50581
Joshua Murphy,34.78776,60.56643,0,58755
Candice Perez,21.12948,28.55654,1,76393
Amanda Jones,46.35362,27.49154,2,57644
Maria Barrett,41.77211,56.60096,3,27966
Michael Newton,9.54286,16.02151,0,43609
Elizabeth Lane,38.21944,59.61033,1,89087
Mark Mason PhD,41.14819,37.02377,2,43749
Alexander Torres,25.81948,6.7068,3,53516
Meredith Brown,33.19725,35.38963,0,54969
Jack Martinez,39.23387,62.816,1,23210
Mary Taylor,39.84151,66.78375,2,79999
Ms. Christine Gilbert,9.91262,25.54503,3,92830
Julian Lawrence,29.83074,40.27476,0,70912
James Jackson,24.80718,30.66361,1,54500
Deanna Carter,12.26731,33.38407,2,84141
Angela Keller,32.19985,39.21818,3,48597
Ian Weiss,16.88685,27.33633,0,34889
Amy Juarez,44.26451,28.0417,1,67401
Jared Diaz,16.88897,40.80825,2,75896
Stephanie Rowe,30.54494,31.19155,3,19478
Nancy Howell,14.938,9.3863,0,66557
Kristy Garcia,16.31675,21.80371,1,22021
Erin Miller,6.86565,12.40298,2,60163
Brett Gibson,37.93134,6.84644,3,90619
Travis Gomez,6.83871,11.73739,0,65791
Susan Banks,35.61318,32.65302,1,90551
Daniel Rodriguez,45.27907,21.9696,2,51128
Heather Andrews,20.63592,26.12882,3,20739
Luis Campbell,4.78597,22.50194,0,50315
Ms. Deborah Logan,14.40688,31.11408,1,89830
Tara Gentry,15.70039,23.83389,2,92615
William Cross,43.97043,22.28796,3,54916
Phillip Jones,39.2792,59.43768,0,88107
Daniel Ray,27.6656,43.12509,1,71684
Marcus Burke,44.26665,35.12175,2,65656
Joshua Campbell,40.03685,31.31622,3,15541
Catherine Sullivan,18.76932,34.58797,0,22901
Larry Reed,20.5557,8.12272,1,23393
Jodi Roberts,30.74143,11.64387,2,83899
Kelly Ford,36.37585,47.08704,3,10530
David Jackson,12.6203,29.38943,0,63219
Amber Washington,8.67774,23.33377,1,76972
Mark White,38.20937,44.00033,2,33812
Alan Turner,45.6277,22.73648,3,54288
Greg Rivera,29.75465,34.26279,0,54466
Sandra Thompson,35.64906,50.90601,1,53827
William Potts,21.1193,46.62511,2,75720
Anna Green,4.90397,14.44202,3,96486
Robert Jensen,38.37882,8.74616,0,29365
Scott Vincent,32.85976,25.35926,1,90031
Grant Taylor,10.3847,11.21294,2,81785
Steven Miller,26.74184,42.13679,3,58992
Hector Meadows,15.43319,10.15717,0,66523
Daniel Wood,24.92917,27.92721,1,96603
Kyle Estes,35.29069,60.06167,2,35016
Anthony Dominguez,23.07919,32.20475,3,25949
Cassandra Johnson,14.17927,7.32696,0,97066
Travis Mcdaniel,28.99065,29.88046,1,27371
Brandi Wolfe,20.20395,14.17768,2,23644
Luis James,34.46141,22.98048,3,31473
Amanda Joseph,39.09953,28.01646,0,75801
Jennifer Yu,31.53136,29.5817,1,19765
David Rice,23.93123,30.17559,2,11133
George Smith,3.47086,7.89837,3,54145
Matthew Taylor,37.47376,67.60282,0,56077
Belinda Vega,41.89978,63.57733,1,52894
Luis Robertson,42.07173,26.52124,2,82106
Taylor Nelson,5.91779,16.84185,3,78506
John Martinez,41.36855,31.96449,0,25453
Christine Thompson,21.49291,10.08226,1,59001
Yolanda Hawkins,36.68405,69.44888,2,65974
Mark Reeves MD,24.41716,4.64663,3,23458
Ethan Nichols,32.58045,35.69962,0,50116
Sara Miller,25.13888,21.57523,1,36652
Kim Morris,39.69385,69.31263,2,39515
Robert Johnson Jr.,17.5108,4.86594,3,85171
Jonathan Lewis,10.66711,13.06656,0,64016
Kurt Meyers,16.44191,14.8202,1,93873
Pamela Jackson,40.89247,63.48563,2,82612
Olivia Whitaker,11.90141,19.78089,3,49880
Joe Wheeler,38.39968,59.37579,0,28476
Amanda Singh,22.22079,23.34142,1,50318
Shane Murphy,4.87196,13.58809,2,45210
Bethany Rodriguez,16.40095,1.61359,3,33772
Steven Mccarthy,16.94212,32.00395,0,73965
Brianna Johnson,15.17145,3.22819,1,75358
Joseph Simon,11.9016,20.595,2,95377
Kevin Cardenas,22.03297,30.18042,3,63000
Melinda Cain,10.42312,8.14532,0,78138
Erik Coleman,16.8283,13.32985,1,82631
Hannah Bernard,21.03416,22.17509,2,71588
David Garcia,29.88033,39.22003,3,26632
Natasha Schaefer,37.58873,40.94332,0,41469
Jeremiah Erickson,48.35996,26.31169,1,84272
Robert Miller,16.42419,26.35302,2,96176
Kaitlin Stewart,13.94967,9.73458,3,28433
James Johnson,10.3258,9.67516,0,64901
Nina Walker,28.10972,33.74487,1,72934
Mark Anderson,7.78758,22.04803,2,40506
Nicholas Kemp,17.97596,15.70265,3,57378
Amanda Alexander,41.44571,26.90808,0,32426
Jacqueline Frank,36.62483,44.53587,1,13507
Christopher Schroeder,9.52394,10.91111,2,20246
Joshua Delgado,41.03727,26.21467,3,32062
Michelle Gonzales,20.59566,11.55759,0,53424
Madison Patel,35.02628,56.18082,1,11754
Felicia Carrillo,19.58872,33.99065,2,92225
Tyler Bryant,20.86546,47.00415,3,54510
William Miller,6.81984,16.7939,0,76403
Travis Jones,10.78041,24.56492,1,22614
Cynthia Murray,10.54415,26.29184,2,72246
Shannon Lawrence,28.9925,20.32897,3,88966
Marissa Butler,25.38118,16.20435,0,76363
Joseph Burns,40.95151,23.41906,1,33367
Jeffrey Merritt,15.79421,35.62109,2,48514
Linda Sutton,40.15671,13.16048,3,76186
Christine Gilbert DDS,17.18031,19.88332,0,42060
Dawn Campbell,38.67213,7.28472,1,45969
Julie Torres,17.42336,33.26972,2,47405
Kristen Odonnell,36.42574,42.74568,3,29184
Maurice Martin,37.14989,67.01138,0,25758
Brenda Fisher,2.19931,11.39317,1,56131
David Lucas,6.8074,5.84373,2,34361
Stephanie Grimes,25.85254,33.72436,3,90508
Mark Wright,21.42741,0.12382,0,47527
James Thompson,19.08789,15.29147,1,95637
Cheryl Rowland,35.178,10.35132,2,79593
Kimberly Cole,29.41147,24.98213,3,35448
Nancy Gonzalez,19.40329,33.7862,0,53815
Tracy Small,27.5184,35.81447,1,70238
Wendy Young,35.72209,27.19848,2,41686
Paul Hawkins,39.52022,37.06675,3,86631
Jasmine Campbell,43.56806,20.92365,0,76586
Jessica Cain,35.97719,47.37412,1,92867
Jessica Pacheco,37.44333,53.41509,2,46727
Jimmy Wheeler,36.5875,29.26139,3,74894
Michael Phelps,4.62338,14.73277,0,28650
Lisa Castillo,33.67593,34.92055,1,77183
Joseph Aguilar,26.94482,8.82169,2,28280
Jessica Davila,9.85806,28.42295,3,92685
Kristie Key,20.56741,1.04531,0,26711
Jennifer Smith,38.76883,11.16174,1,16428
Sydney Wang,14.28298,25.43126,2,62352
Brian Taylor,21.32396,43.56354,3,14075
Donna Lee,20.92704,39.25533,0,23250
Cynthia Mooney,11.19081,36.10181,1,48296
Jonathon Hays,29.94618,11.27743,2,71979
Kimberly Bryant,30.61344,9.07901,3,12964
Jason Riley,37.25041,57.62469,0,22331
Mary Rodriguez,35.28127,37.74445,1,21498
Benjamin Stephens,24.16301,39.60637,2,30035
Katherine Walker,26.10798,30.59114,3,13806
Mary Clark,37.63624,61.30647,0,50894
Abigail Smith,1.53858,15.8825,1,42037
Daniel Andersen,41.96424,25.29406,2,49313
Veronica Green,34.81021,34.04993,3,43945
Joseph Thompson,24.18958,44.99131,0,40037
Anthony Moore,21.44726,44.9904,1,76777
Tyrone Johnson,28.75079,40.62717,2,42419
Lauren Peterson,32.87668,18.996,3,92723
Taylor Rodriguez,28.75101,30.50195,0,86055
Tiffany Harrison,23.26997,15.94122,1,97467
Rhonda Gray,21.70385,2.50372,2,62672
Matthew Williams,8.75597,25.99893,3,97775
Derek Walker,35.31059,33.7769,0,97750
Sherry Jones,17.52915,43.49951,1,38937
Amanda Wagner,27.47572,9.90844,2,93232
Daniel Eaton,25.0305,23.16698,3,58329
Tiffany Ramos,31.22192,20.16036,0,70860
Christopher Nguyen,22.92384,26.76525,1,18608
Jason Flowers,22.28379,28.06318,2,88530
Kimberly Spence,3.64794,18.32265,3,20876
Richard White,16.68789,30.59837,0,48594
Timothy Baker,22.51267,40.13402,1,92274
Daniel Clark,29.8557,27.57433,2,82184
Shannon Nguyen,39.90226,47.91904,3,46719
Jeffrey Boone,8.60523,8.41698,0,53616
Taylor Anthony,45.81814,29.82859,1,50014
Eric Carter,24.67632,5.29855,2,44513
Kevin Ross,29.2629,35.23556,3,40895
Jennifer Davis,36.76683,64.55213,0,99179
Terry Huang,28.76381,37.82781,1,10920
Michael Jackson,40.34666,44.83176,2,77503
Amanda Camacho,35.94396,32.36643,3,81228
Ms. Yvonne Mathis MD,30.6882,34.1394,0,62116
Brittany Rojas,44.97518,34.01707,1,93135
Allison Young,40.68864,64.10422,2,26388
Derek Johnson,25.85105,6.07486,3,14277
James Lozano,21.9147,11.30383,0,16555
Derek Hudson,32.64753,32.13733,1,13362
Annette Cardenas,20.33639,5.46063,2,89143
Cheryl Jacobs,23.71604,6.26092,3,51158
Mr. Derek Shaw,16.10351,17.21188,0,19419
Caitlin Davis,33.96021,56.70339,1,94379
Ryan Knox,21.57041,20.51112,2,91104
Robert Livingston,2.72161,14.41152,3,51884
Mr. Jonathan Hughes,12.96082,5.64643,0,44160
Edgar Chang,28.55869,35.05593,1,24818
Allison Dunn,21.31499,27.07075,2,25870
Ashley Quinn,28.2191,30.1344,3,80182
Paul Horn,43.90182,22.6263,0,74427
Jessica Branch,35.33211,58.84421,1,23806
Sabrina Anderson,34.71876,19.11498,2,66537
Michael Hopkins,6.11628,21.46826,3,97834
John Love,5.21107,13.59689,0,50415
Jean Barr DVM,21.36126,8.30283,1,21704
Cheryl Estes,25.75391,42.40898,2,18543
Kelly Davis,22.52721,25.4867,3,14688
Kevin Glass,44.02043,24.83603,0,64224
Randall Bond,13.41936,31.61343,1,76828
April Gardner,43.06336,37.85549,2,80549
Sydney Pacheco,13.02851,15.4965,3,32237
Terry Moore,24.15784,44.07055,0,79108
Timothy Jones,14.56344,25.04411,1,79041
Heather Turner,34.38584,54.59126,2,86153
Jacqueline Duran,3.82466,13.57397,3,57251
Matthew Watson,26.97393,23.81528,0,46169
James Mccoy,37.19509,38.5711,1,18966
Vincent Walker,40.07136,63.98216,2,15534
Miss Nicole Mcknight,23.63019,6.9006,3,45059
Christopher Bautista,29.65942,18.3998,0,65324
Katherine Martinez,37.72103,33.2709,1,16435
Colleen Burns,22.91535,5.95585,2,72126
Karina Baker,41.98326,38.21959,3,42957
Joseph Shaffer,3.39058,11.70945,0,61733
Jacqueline Johnson,12.895,15.09945,1,18660
Aaron Henson,11.61093,20.57339,2,50706
Terrence Johnson,35.71878,18.65116,3,61518
Christopher Proctor,31.24217,14.75576,0,25331
Sarah Moore,41.23258,36.01711,1,72487
Matthew Elliott,10.16175,24.95632,2,27498
Janice Carroll,41.94372,22.49994,3,24925
Diane Park MD,47.78848,30.38933,0,82108
Susan Cox,25.39232,22.47024,1,99411
Benjamin Thomas,25.18192,3.60489,2,65196
Erin Adams,22.0635,42.68775,3,55509
Mary Gray,28.50968,40.7494,0,94734
Sally Davis,15.72595,6.02268,1,90778
Jonathan Keller,43.4698,39.85887,2,96791
Sara Wilson,34.22,34.6403,3,64052
Laurie Washington,37.81118,46.78531,0,24089
William Fisher,23.46569,14.29842,1,56878
Michael Berger,24.58689,13.56511,2,98845
Sean Mcdaniel,31.45377,20.17507,3,69459
Richard Vincent,24.20727,2.66904,0,60696
Matthew Turner,10.64918,28.54875,1,42881
Tina Kerr,17.17198,10.16064,2,69220
Jamie Moran,27.64439,44.56447,3,46777
Vicki Crawford,23.94072,7.03926,0,85723
Michael Thomas,34.04775,51.7746,1,62284
Michael Lee,7.96775,8.17253,2,38196
Julie Miller,28.79215,19.09248,3,83602
Miranda Lambert,10.46076,11.40108,0,46606
Diane Bridges,42.88502,25.96127,1,43748
Taylor Ryan,36.08983,28.31573,2,40979
Stanley Moore,41.82878,30.98804,3,22892
Matthew Evans,34.70701,45.38423,0,76313
Lisa King,27.01227,19.30234,1,32898
Edward Serrano,19.21144,45.04432,2,25982
Melissa Taylor,28.96144,27.74737,3,19699
Darrell Hawkins,33.97426,63.86967,0,89576
Stephanie Boyer,4.85226,15.98439,1,41314
Kimberly Lewis,19.5815,33.48568,2,82551
Sherri Jones,10.91146,28.19061,3,42014
Kayla Alvarez,33.04743,40.75524,0,29090
Nathan Adams,35.04805,46.81045,1,90747
Jasmine Ross,29.69925,11.06668,2,30642
Mr. Shawn Keller,34.17729,18.94655,3,36583
Phillip Potter,33.13312,28.40571,0,97688
Jennifer Hart,36.64559,37.0895,1,84683
Jeremy Moreno,34.1898,35.56975,2,30590
James Martin,32.26969,26.71674,3,66349
Christina Hutchinson,23.49861,22.93599,0,46988
Alicia Carter,28.13912,38.33568,1,70169
Robert Olson,35.47634,34.63328,2,32325
Brittany Burke DDS,15.58818,22.20809,3,99822
Michael Lucas,18.15312,36.00238,0,89581
Andrew Villegas,33.73231,39.97367,1,52060
Paul Diaz,11.04127,25.30464,2,67822
Sean Perez,2.07311,17.17574,3,36445
Julie Schwartz,48.87764,25.0808,0,35192
Jennifer Hebert,22.43761,20.17958,1,97793
Kevin Collins,6.12637,8.53478,2,12594
Laura Wallace,24.93039,44.51553,3,87629
Allison Benson,30.42592,34.02793,0,71004
Monica Martin,38.46611,33.00653,1,50775
Douglas Campbell,39.73935,35.66425,2,36862
Richard Clark,43.0652,59.64704,3,67221
John Goodwin,0.79983,16.4583,0,15114
John Tanner,16.59861,20.45469,1,84304
Deborah Adams,43.12898,41.06263,2,97286
Noah Elliott,30.43247,13.98975,3,84122
Jeffery Smith,5.81367,21.53657,0,77010
Tina Thompson,3.03397,14.82868,1,94720
Sean Carter,37.28681,61.27598,2,58929
Karla Wells,27.72216,11.90224,3,60797
Dawn Brown,15.49032,25.40796,0,15127
Catherine Ward,29.59232,34.42876,1,71005
Sean Nelson MD,43.84096,30.49572,2,56198
Crystal Barnes,30.09526,28.02062,3,46050
Ms. Teresa Cervantes,9.91595,11.57125,0,30078
Phyllis Perry,42.14267,23.17254,1,62138
Nicholas Henry,36.29876,20.11183,2,65070
Frank Sanchez,24.55854,30.47405,3,58448
Michelle Patterson,26.89769,23.33853,0,19013
Chad Peters,16.92311,7.79804,1,99242
Adam Heath,10.08193,15.02216,2,41907
Mark Logan,31.1653,15.95417,3,80258
Sean Porter,28.89502,32.3796,0,31708
Cody Alvarez,38.0716,56.94614,1,12052
Lisa Rodriguez,40.00696,68.70335,2,97886
Karen Thompson,14.58969,8.83757,3,78847
Michael Ward,19.66237,32.62659,0,44945
Mallory Stark,23.76731,1.23459,1,74389
Deborah Jackson,19.72472,23.62168,2,43346
Jean Gomez,29.21873,40.52753,3,94766
Alicia Tran,8.62226,21.94473,0,31342
Dawn Brown,41.88698,33.10136,1,22405
Julia Miller,39.07896,34.26399,2,52766
Julie Gonzalez,35.77548,34.208,3,67551
Dawn Nelson,37.24406,59.44947,0,46621
Tony Martin,43.45949,36.52898,1,28966
Donald Rodriguez,41.35143,34.48007,2,96130
Carmen Castro DVM,15.52494,30.72981,3,30870
Michael Phillips,12.91659,25.28476,0,62843
Andrew Clark,15.93694,23.94788,1,30482
Taylor Grant DDS,31.2579,13.86914,2,37562
Daniel Garza,8.95479,17.15636,3,86404
Susan Murray,39.49632,45.70787,0,46693
Elizabeth Clark,29.70174,13.10929,1,26702
Yvette Gonzalez,19.88782,33.81903,2,71128
Margaret Bennett,17.49358,42.53589,3,69475
Sarah Payne,18.44495,14.13015,0,51961
James Rodriguez DDS,36.01316,59.671,1,28975
Jason Jordan,10.65017,23.40583,2,98654
Jonathan Cooper,23.45433,32.9363,3,74094
Kathryn Clark,30.38631,23.76958,0,24681
Ryan Johnson,10.3054,6.60279,1,16830
Amber Perry,17.76718,46.70298,2,39669
Michelle Krause,39.19153,43.05495,3,54981
Robert Marshall,45.16011,33.23445,0,50753
Justin Long,34.87653,54.83377,1,53329
Ashley Jenkins,30.5187,20.50306,2,96819
Karen Martin,34.99077,12.04907,3,15403
Andrea Mack,36.16141,67.80067,0,90435
Teresa Taylor,16.47838,14.16733,1,71948
Brandy Hall,40.81187,61.43167,2,43160
Richard Baldwin,30.25863,8.18791,3,17220
Austin Garcia,7.25014,21.83306,0,44688
Anthony Vega,31.23113,9.06827,1,61698
Aaron Moreno,8.4375,7.13263,2,93424
Whitney Rose,30.04496,36.43078,3,52565
Kyle Hall,37.43356,48.14733,0,39999
John Barnett,8.06978,28.63265,1,91757
Maureen Vaughn,10.79358,13.36366,2,72401
Julie Conrad,20.89969,13.43336,3,10177
Christine Hansen,35.88355,6.24078,0,37214
Edwin Hoffman,24.81019,18.47264,1,54512
Maria Turner,37.13505,26.32067,2,70388
Debra Gregory,28.19052,7.03514,3,61177
Patricia Buckley,28.9168,44.66248,0,73592
Brian Hensley,36.58891,51.72516,1,23015
Laura Garrison,23.46357,2.93981,2,92921
Christine Miller,15.86362,17.16002,3,90029
Jordan Flores,23.11068,12.80471,0,20537
Margaret Carter,18.65179,4.24988,1,43025
Teresa Nguyen,17.36934,36.09416,2,39947
Christopher Schwartz,43.04872,44.99812,3,81245
Joan Jones,27.81199,10.35196,0,14382
Michael Reid,43.51245,58.64621,1,34612
Jeremy Hernandez,39.57807,57.53753,2,53350
Michael Thompson,45.98334,23.12852,3,21994
Mrs. Amanda Harris,13.95596,34.38478,0,43362
Heather Hall,21.63711,36.48422,1,62440
James Ritter,41.45456,27.65668,2,94370
Chase Hill,46.70319,28.56378,3,16711
Melissa Hoffman,17.26703,23.5128,0,99172
Randy Chambers,23.69498,33.96405,1,26027
Casey Long,39.21302,36.72956,2,20780
Paul Wilson,33.90466,8.82367,3,73979
Grant Williams,35.66334,67.0124,0,93949
Rose Evans,37.77742,29.36065,1,20602
Rebecca Harvey,23.56393,37.38947,2,10457
Kristin Mueller,16.39399,25.00587,3,12817
Andrew Garza,34.75089,18.07995,0,95447
Tammy Robinson,23.45754,4.68556,1,68150
Kimberly Gallegos,4.73294,16.51346,2,44462
Ronald Smith,14.39332,26.59251,3,29940
Kristina Jackson,39.82284,69.30427,0,10432
Kevin Livingston,29.34166,35.6555,1,79037
Jeffrey Rodriguez,36.36782,65.67795,2,91255
Crystal Wheeler,16.09907,7.09044,3,70484
Bobby Franklin,4.74664,8.68825,0,71986
Elizabeth Reilly,34.50066,31.35295,1,84192
Anthony Williamson,17.08683,32.02081,2,66083
Jessica Vasquez,10.60493,6.75119,3,77161
Jordan Faulkner,39.50782,13.08599,0,33382
Richard Cunningham,8.37019,12.88525,1,40744
Tanya Walker,40.79493,68.86288,2,64482
Amy Sloan,13.37189,31.09958,3,12746
Mrs. Amy Horton,25.78946,44.05003,0,59733
Brian White,17.21838,31.12053,1,57465
Brooke Bowman,38.76844,37.83574,2,84023
Sandra Chavez,27.11971,19.43328,3,19087
Cameron Henderson,13.91788,22.97047,0,21779
Carolyn Mosley,1.88008,12.15998,1,75673
Megan Tucker,15.76353,27.94409,2,88320
James Ortiz,39.13538,9.85216,3,44318
Sarah Campos,13.07023,11.46024,0,37812
Steve Boyle,38.35198,22.82088,1,13886
Amy Thompson,25.07815,33.52662,2,69325
Michael Mcclure,15.95435,30.18081,3,67922
William Jimenez,31.74827,15.77197,0,38958
Dennis Thomas,30.66889,9.36561,1,11892
Frank Walton,17.1297,43.33516,2,38701
Daniel Flynn MD,30.44489,33.75232,3,63198
Stefanie Cunningham,33.01773,32.19834,0,32743
Isaac Hernandez,15.76041,8.33978,1,38727
Vincent Cook,26.43799,38.44809,2,53718
Edward Perez,24.38862,30.42659,3,33074
Isabel Thomas,36.68973,54.25459,0,83977
Jennifer Harper,29.97994,36.52914,1,53781
Kayla Powers,38.77133,64.88258,2,23271
Edward Reyes,14.85819,4.41966,3,11328
Shannon Fields,21.44573,10.86977,0,90854
Willie Schmitt,43.00234,58.99524,1,58492
David Johnson PhD,34.98779,8.07704,2,50080
Maria Hunter,13.31922,16.08006,3,96227
Randy Powell,22.37958,23.26128,0,14635
Dr. William Riley,37.32804,51.76799,1,42863
Isaac Eaton,19.17115,7.89366,2,73263
Christina Sherman,16.43609,41.29127,3,57067
Marisa Cameron,26.72356,17.27681,0,92495
Dennis Stephenson,36.32899,33.75088,1,28889
Tina Garcia,37.39053,10.36872,2,30507
Noah Rios,30.77607,16.50579,3,17867
Alex Castro,15.89504,6.16922,0,40280
Christopher Johnson,41.42881,61.166,1,69705
William Norton,33.41032,21.18775,2,90736
Tina Robles,37.81275,11.1862,3,65958
Sandra Mccoy,15.93657,33.16524,0,49537
Jay Price,23.93079,37.07403,1,21619
Debra Zamora,35.91634,20.50031,2,97044
Eduardo Mckenzie,18.75967,10.31033,3,45503
Stephanie Johnson,10.14837,8.44665,0,14514
April Miller,24.66532,25.22797,1,74383
Melissa Aguirre,25.39968,30.88278,2,59087
Stephen Craig,18.07652,32.93276,3,23189
Brandon Berger,31.61816,36.69927,0,35647
Hannah Rios,21.67282,37.29302,1,79365
Jonathan Martinez,8.38703,6.54348,2,13134
Sharon Martinez,18.12536,35.74324,3,46128
Tracey Rodriguez,12.71255,14.52808,0,45105
Julie Hill,36.24714,33.72044,1,25688
Nicole Robbins,22.06813,18.88694,2,69897
Cameron Thompson,14.56449,7.46458,3,80842
Mary Castro,20.69377,35.31688,0,53757
Joseph Jenkins,9.05607,14.25605,1,68711
Chelsea Alvarado,36.53558,25.25918,2,96976
Jennifer Miller,19.29803,18.50112,3,57837
Julie Hunter,15.28717,40.01842,0,50778
Ryan Allen,26.84912,9.57158,1,96972
Michelle Jensen,21.93538,14.36762,2,84128
Jillian Combs,7.45162,10.96311,3,16427
Angela Ramirez,48.01691,23.30984,0,11809
Nicholas Taylor,21.95459,31.59593,1,96218
Oscar Moore,17.12454,11.9136,2,14304
Rachel Jones,6.55181,6.24662,3,57358
Meghan Austin,39.48109,68.27009,0,58213
Elizabeth Williams DVM,30.07898,24.16194,1,83960
Joe Fox,18.44297,36.97238,2,78014
Jonathan Harrison,42.81491,44.31412,3,32032
Michael Johnston,37.95683,61.57555,0,79307
Jason Barnett,15.2482,30.82995,1,18745
